train_losses,val_losses
0.026525577131582767,0.0015172568588346547
0.00017432221808367474,0.00014489902596045683
0.00014514447456206986,0.0001425857413795507
0.0001439492926002384,0.00014169521170615738
0.00014343600209913254,0.00014171083972593936
0.0001430426178287875,0.00014080158547167973
0.00014279978272635182,0.00014082628741716132
0.0001426482283204167,0.00014112863735933888
0.0001424842786896079,0.0001452240718067793
0.00014236559150187567,0.00014186277006470214
