Ux,Uy,Vx,                                                       omegaRES
0.046319275687895844,-0.3623031008958475,0.943910664435599,     0.3586373345085109
0.0845752753234923,0.15447084327287341,-0.4194072343687223,     -0.1297741571589976
-0.7266107494400604,-0.09923065244636664,0.7192369453074128,    0
-0.20458745045166404,0.661374858530174,0.5569973107314372,      0
-0.8700253358792616,-0.0803952814663711,-0.23551837530009734,   0
-0.7903698467301514,-0.8859416793089332,0.4237569058354833,     0
-0.5096348736307337,-0.7369650823468985,0.03871853629490585,    0
0.23938521371911747,0.9435066294964063,-0.3335713452591844,     -0.2508399503829471
-0.6753082849631153,0.9140489186187262,0.02765021667530232,     0
0.6227261515499645,-0.24241119240941456,-0.3291585325249611,    0
0.18521440085429997,0.1732443373128414,0.7503341716365048,      0
-0.6762899269001568,0.06503082424935669,0.920686074762674,      0
-0.4641581507716235,0.40087933527645836,-0.03773272743422584,   0
-0.5013550010768646,-0.2945379097945424,0.07772629644140738,    0
0.10018080331860424,0.4865271994600302,-0.7322866927654361,     -0.45086475774953017
