Ux,Uy,Vx,omegaRES
-0.4213744739072147,-0.1487173723168557,0.4108711120668122,0.0
-0.2947945372030451,0.6173542657589755,0.1849148203154704,0.0
-0.9494220953834812,-0.3981878083818861,-0.7113728087021647,0.0
-0.8995148486604723,-0.957897650678364,0.2148189746298303,0.0
0.7715445383473847,0.6617317184129856,0.116139284827109,0.0
0.3417174580963944,0.3846756490070036,-0.8068310238284593,1.0
0.1215689402376503,0.0770228458273194,0.689557339470475,0.0
-0.4053502067435237,-0.4831929238104664,0.6214298649490817,1.0
0.2377428679194591,0.1047553541268493,0.5854137234666259,0.0
-0.6341693821967174,0.2314865841519597,-0.5985598730267221,0.0
0.8347906090683486,-0.0319988224238527,0.767474311107007,0.0
0.7457244699707295,0.8425685199136237,0.8494158047665816,0.0
0.660647865354502,0.9190851295469542,-0.9306768401871368,1.0
-0.9829009414618368,-0.6617385905975128,-0.0288199087029006,0.0
0.1959454825648661,0.6200278514512318,0.979984180306274,0.0
-0.4912120414994101,-0.1877768696329373,-0.4268740718259725,0.0
0.7650522567188041,0.9627816515318824,0.5658870978518682,0.0
0.9469440752430932,0.482816093204881,0.9602471551874296,0.0
-0.3357564752441082,-0.9894049897949966,-0.2825386682718185,0.0
0.0836446352204141,-0.4824297973799558,-0.9830887964734378,0.0
-0.3053937944958671,-0.6221533964459136,-0.2640362455312419,0.0
-0.9734301738754912,0.9176732918401936,-0.7752921288961554,0.0
0.7449036246620095,0.9260163387223772,-0.8496837601017897,1.0
-0.82478883200146,-0.0535511450600429,0.6846662820640723,0.0
-0.2174307981047547,-0.0340341414802096,0.7076281295469693,0.0
-0.2528415098400884,-0.028192576347181,-0.3707961202469443,0.0
-0.2366047902785604,-0.2470463752539169,-0.9995091565609292,0.0
0.3808464180346445,0.0650059645419733,0.900651234833679,0.0
0.8941480141250961,0.5922259121210123,0.1089460668839596,0.0
0.3662000310477236,-0.0256813551140668,-0.0752742486297624,0.0
0.7170599411783338,0.8361290232239713,-0.707744304224472,1.0
-0.1031116725714633,0.3012581791748774,0.5510644205056536,0.0
0.6135961572871078,-0.6360851579119302,-0.6205173369750232,0.0
-0.1393357637172316,-0.5110350618759361,0.1205122507484679,1.0
0.1413293532522903,0.1246173314906531,-0.8360430559619663,1.0
-0.3508828281914067,0.6486814367784937,0.326066621801059,0.0
-0.4289533931088978,-0.4782021269300236,-0.6949419395278846,0.0
0.0965464513466769,0.4743528137735908,-0.3097094690846744,1.0
0.9512575477405992,-0.900479643609462,-0.3964224255766553,0.0
0.7206431236402615,-0.0822980632749079,-0.839027222720848,0.0
0.27259763746317,-0.520981612654912,0.5710570184778645,1.0
-0.1703274257722462,0.9752437016715704,0.3305018989270709,0.0
0.6715385830325791,-0.990514413094939,-0.9568992916035506,0.0
0.3102172367977214,-0.648690476165074,0.514411982134332,1.0
0.7504374989915705,-0.6918918175798063,0.8426257149105474,1.0
-0.9938221938203152,-0.74159724885164,-0.371235348907541,0.0
0.4713256907407817,0.5624406810102631,0.6444092239024022,0.0
-0.9862497170820176,-0.2172590163868133,0.5556450199474587,0.0
-0.773790653699687,-0.7540827382962128,-0.5557191400547394,0.0
-0.57173594888055,0.4868803491720077,0.6895507327892454,0.0
0.3962796787636182,-0.5051939674753292,-0.8681763254953097,0.0
-0.6044181260942028,0.0996799999124513,0.5225595043200313,0.0
-0.1577540222067077,0.681853706096688,0.5602631273802821,0.0
-0.6272705471917437,0.6391605580091737,0.428969963416997,0.0
-0.3787520508827899,0.4863095340229701,0.789015747398214,0.0
-0.6961588700075001,-0.5237281846351387,-0.6833285764115791,0.0
0.7824840936076267,-0.2110901575555761,-0.5990209040877341,0.0
0.3262694393457326,-0.8488458643220107,0.5529657099395004,1.0
-0.8749893549672829,0.6022585433727399,-0.6771695969440648,0.0
0.1821554817667952,-0.8362837209217071,0.7092281367350439,1.0
0.5228939906570906,0.4212973196700256,-0.1507065635411144,0.0
-0.9932497289124408,-0.0569790616078806,0.6419808751793312,0.0
0.4151810784057212,-0.2859507913811137,-0.6134007876743408,0.0
-0.6449003467268299,0.4963614110679757,-0.5193908894666264,0.0
-0.8548629249228539,0.7314948066613123,-0.6391381787422674,0.0
0.6133740039116642,-0.7410339564041506,0.7250314736137355,1.0
0.5895259507558517,-0.7354575377342658,-0.8462918135169706,0.0
-0.7277703904977988,0.8704555458957539,-0.3083021725651114,0.0
0.2252060303332461,0.9385791924746674,0.1450665807259092,0.0
-0.3666914327315413,-0.0954126598249911,0.7404058470186794,0.0
-0.7660424632265825,0.8872571507949965,0.3419435564331701,0.0
0.2686746319173665,-0.7550772969435455,0.6198406902509688,1.0
0.905402657204837,-0.3333815433714835,0.5294397013837118,0.0
-0.0565989067704728,-0.9417118656777544,0.9637532850576508,1.0
0.4003713225258154,-0.2029346016066449,0.3526766410745936,0.0
-0.0520501443682464,-0.9909852786368272,0.0635613531503769,1.0
0.570518418131865,-0.9596300064568684,0.5997818155874819,1.0
-0.2876475350867959,-0.4942941473109643,-0.9906580839179132,0.0
-0.9935480447748196,0.4270575431217751,-0.5785315046638089,0.0
0.4018614588553966,0.3845979477041934,0.0810304384214977,0.0
-0.1621296660867628,-0.9818489872296412,-0.8595915991174523,0.0
0.7408551503275433,0.5756255336550073,0.0043938047817759,0.0
-0.4320471540526984,0.8924910233754251,0.6202740970151996,0.0
0.8383773437003488,0.874615781507972,-0.2897443179589356,0.0
0.5145822626414913,-0.4480320145671324,0.4497705614422855,0.0
0.6607528471764335,0.0886709692785152,0.4308907669894164,0.0
0.9938446016737714,-0.8895145167869953,0.0261777470579391,0.0
0.0471508284976447,-0.9309880926468947,0.2894042840196875,1.0
0.9832691386654367,0.8518576950649455,-0.5394486680666986,0.0
-0.5302202767637474,0.1176219707071406,0.9313238913967464,0.0
0.2665900066798385,0.116649496839839,-0.1897303767639253,0.0
0.110080171954183,0.1162710081353399,0.6978294402971119,0.0
0.2471280456985478,0.1485702915113604,-0.412743923808202,1.0
0.5232129189570653,0.0620172617519132,-0.8661821979394877,0.0
0.1075925295310822,0.7308116401795861,-0.9117856913741104,1.0
0.9378299477190142,0.4785499049509301,0.7022884464432659,0.0
0.5514933908333195,0.3677441039823603,0.5263160219932361,0.0
-0.9756108513314404,-0.1129722281280964,-0.8690328868163073,0.0
-0.6510575843946507,0.8270328341309221,0.4491247632463888,0.0
-0.984931382669762,0.5503307650702314,0.7723081605981004,0.0
0.2717633398167502,-0.5620325011404921,-0.8078515177099386,0.0
-0.6235408903798998,0.3904839637282475,-0.553365758194637,0.0
0.16288840755984,-0.940022056730772,-0.7383413135642607,0.0
-0.84329800950218,0.8799654218024819,0.3837086452800713,0.0
-0.3368486795901759,-0.0592216711885578,-0.0071870719656832,0.0
-0.0760031938712086,-0.2614699461208212,-0.6905688840908486,0.0
0.7143478812856308,-0.0670848869574309,0.5111352096947752,0.0
0.4580556979988495,-0.6501418707313775,0.6830002191828348,1.0
0.8069449709351901,-0.6956791218058878,0.5880396622928457,0.0
0.5336820946708059,0.9144841217846778,-0.4590936189834496,1.0
0.3357470915982181,0.533173574729292,-0.488694666124869,1.0
-0.4828751606060131,0.5374455434282961,-0.4959785350457677,1.0
-0.7477373681785418,-0.4174335422956114,-0.964841090211952,0.0
-0.2987519648617414,-0.1608370429743617,-0.2149963110832773,0.0
0.3033661711755524,0.8082872408328234,0.6441418567773842,0.0
-0.3496928033014634,0.0085283978438766,-0.482417636033384,0.0
-0.7901963099925191,-0.6038505245370036,-0.0119330269364339,0.0
-0.6201776178067047,0.8631103123225594,-0.7609882551240077,1.0
-0.136407143167158,-0.7403397854290592,-0.4109034354008816,0.0
0.0899813756587486,-0.3623069022655567,0.7874161666756461,1.0
0.6078119944430493,0.6793135097348082,-0.1754933537757268,0.0
0.1678228152931586,-0.7899346338804312,-0.5864663006319975,0.0
0.4193415306687966,-0.1319083898789643,-0.8692720510270926,0.0
-0.1327263376597127,0.4988618161203799,0.5642287201154177,0.0
-0.2712384321444603,0.0982262124876005,0.4115696740213879,0.0
0.0838639679913226,-0.2915743430708619,0.077901286751016,1.0
0.5743471920920709,-0.9578516455718432,-0.7468914907892696,0.0
-0.5254807696579491,0.4892313369930783,-0.6579172504836261,1.0
-0.7467821441780162,0.5699778504379336,-0.1428523170359985,0.0
-0.4800367017060047,0.5401632220197501,0.7233672422007948,0.0
-0.1364952553728404,-0.5900507547688738,0.3841341023399351,1.0
-0.1099866825244371,0.5283448446058276,-0.3224715178768247,1.0
0.4255942573810689,-0.2160590790323302,-0.9527071321325242,0.0
0.0553554574612888,0.5943471771038478,-0.1594924250459977,1.0
0.1247237133131311,0.8871088650633874,0.6269080212315703,0.0
0.3157285049809593,0.7561556816938071,-0.3737552924583656,1.0
-0.1169372650047488,0.3313077786063054,-0.4265111734434119,1.0
0.1751648586993675,0.3682777113949471,-0.3850601854911579,1.0
0.0107789334858652,0.1668837996924916,0.9960018972459403,0.0
0.2576004991830682,-0.4128633258454339,0.6856928390924519,1.0
0.6928139037365915,-0.1556140229218636,0.4302156109977786,0.0
-0.4538993090731489,0.830248191491169,0.5046762118610362,0.0
0.8892089133728565,0.5303976061578393,0.98986590458163,0.0
-0.8144129656540349,-0.4499223926975566,-0.889462322763799,0.0
0.5309031626986256,0.859974308766021,-0.5835380988127372,1.0
-0.4589430932220679,0.6280831166056124,0.1370008610791404,0.0
0.3748251325583518,-0.8265598367876552,-0.5388250918760091,0.0
-0.3279064463731358,0.8472639370226052,0.1106843984432552,0.0
0.004778256686321,0.6770796156779451,0.3521084250274597,0.0
0.3937337789261963,0.4936036939255832,-0.3342689113637067,1.0
0.9957088494995648,-0.0512821611032108,-0.088091872022799,0.0
0.6251246482865676,-0.3403073755000254,-0.9532964049972896,0.0
-0.6523828132862475,0.0726707998084084,-0.425097780014291,0.0
0.3308912704234961,0.2424481713140727,-0.6663249493678078,1.0
-0.886142608974577,-0.6896249761490523,0.6586242683673735,0.0
0.3338346285810989,0.1586608567112566,-0.3612011307463578,0.0
0.2435906434141035,0.3989439839995283,-0.5751725517437682,1.0
-0.735020645273748,-0.3491632589751912,-0.5116709714303209,0.0
0.905574795994776,0.9028090573866324,-0.3724239049511844,0.0
-0.2699507451637788,0.9866529944172544,-0.7268293390537435,1.0
-0.1627149677049333,0.1516885736332449,0.200889027409256,0.0
-0.2891907410714733,0.8835424421054165,0.4638539132600492,0.0
0.4912065636073062,0.3697751902679234,-0.4757875453995035,0.0
0.3860126044464254,-0.3431750302171072,0.7068308743557343,1.0
0.3590688210574511,-0.4134421752441455,0.4314666531891238,1.0
0.1661564966995525,0.1274255065866889,-0.6810690272659508,1.0
-0.6741254824803946,-0.8148537396451254,0.0879352456647972,0.0
0.548965207149325,0.1714636271198719,-0.1520081549375416,0.0
-0.7061219868130661,0.7592070874938095,0.4677529087391521,0.0
-0.6182792617396444,0.7436958894595158,-0.3082289225228725,0.0
-0.8861048998905745,-0.2130341170271426,-0.9377212244961064,0.0
0.6160064241267706,-0.1527076292233062,0.1837069483117788,0.0
-0.6956996722480411,0.4989993770153254,-0.5025350891820672,0.0
0.4448675659106325,-0.7969529196537757,-0.7869065118869238,0.0
-0.5427242679224349,-0.5206820887098149,0.715673548493917,1.0
0.5265455032756714,-0.9765371646809292,-0.3619958019103837,0.0
0.3370691715959246,-0.6217685466791829,-0.1031032665637701,0.0
-0.8201492696662356,0.9177894342997674,0.9541552329641364,0.0
-0.1861541155976969,0.507871687860703,0.4346070185797266,0.0
-0.3371813909365828,-0.4117856875100665,-0.0603073580494577,0.0
-0.7829907129875919,-0.5202292614545783,-0.7441817300662168,0.0
-0.5903191307662365,-0.6177501834871881,-0.0452374357020712,0.0
0.6871206847284255,0.2512639410815143,-0.5490049818419491,0.0
0.066655644827932,0.3313435314188377,0.3362173375436414,0.0
0.8745153516193847,0.7275504606841523,0.0399293850062061,0.0
-0.0059035582339919,0.4218176923858137,0.6994325118936333,0.0
0.7235979413097644,0.4614920105736819,-0.5128120930915354,0.0
-0.7440912177499579,0.4465513898322584,0.252786308562817,0.0
-0.0809885772974101,-0.7034149944491894,-0.7578972469590799,0.0
0.0054627856464177,0.3967931940858737,-0.457219271514252,1.0
-0.9446169132481128,0.6209899557596614,-0.4507329998150016,0.0
-0.1303475786822743,0.5126392327439873,-0.791859321367828,1.0
0.92731618446645,-0.4059311603496784,0.1293807048866619,0.0
0.3909646795692547,-0.4626286585805488,0.8048500538647017,1.0
0.1599872992660651,-0.6765058506479456,0.0939923235913586,1.0
-0.3959312043249308,0.9879276242611936,0.3122992163777269,0.0
0.9109086725804172,-0.1078406346392493,0.3385935946912852,0.0
-0.483260245682213,-0.5061900970715096,-0.4993131733008729,0.0
-0.2725022262903391,0.3636675998757832,0.6283851491277395,0.0
0.9892382483977952,0.269128932871133,-0.0800748996828824,0.0
-0.2400744909425909,0.4646235355902046,0.814406502997602,0.0
0.1586358077916463,0.4663899616160036,0.5607153295832579,0.0
0.690604554051703,0.784896270590355,0.6830259269187138,0.0
0.8356098191647923,-0.4245565724010651,0.124214518639923,0.0
-0.4988655309957375,-0.2738608843875212,-0.5513839824559259,0.0
0.2351796163274699,-0.2279981282246805,-0.4364907452594064,0.0
-0.3662791642788972,-0.7640548414065984,-0.281843121695015,0.0
0.1992589494163932,0.5339739992844108,-0.9526225763710356,1.0
0.4644971525352042,0.2493765514845394,-0.3623781121821632,0.0
0.38485838662652,-0.9911329028885764,0.0499936951395116,0.0
-0.2845622689351306,0.8088345743354433,0.5300732485847821,0.0
-0.3511529661953381,0.9082838154547734,0.0328107689081653,0.0
-0.6317419153626695,-0.8654487970931559,0.4933030801514593,1.0
-0.8881122147414038,-0.4460780574234155,0.795290828620008,0.0
-0.809418380398675,-0.7844612514177844,0.9921966808082072,1.0
0.7897528771085016,0.1357514898902747,-0.1862634170360804,0.0
0.283481318139273,0.2956135589004827,0.7517749501003272,0.0
-0.5951625049638343,-0.884044870416812,0.8524487417472402,1.0
0.9286280038026212,0.147149443948275,-0.5283973018186414,0.0
0.4680262993039015,-0.7688622081746217,0.8519937532044177,1.0
-0.3731106222155937,0.6148846607631739,-0.955862372263349,1.0
-0.7494892391737495,-0.4354806053363143,0.5227855980879548,0.0
0.741522044029264,0.6712792617169285,-0.0472001751063495,0.0
0.6415811388050532,-0.0386650356178748,-0.3801823304020031,0.0
0.5145889766585421,-0.6730730535634863,-0.9692312767720508,0.0
0.2641005429109249,-0.1751337014505598,0.5597630610093967,1.0
-0.9837388676284876,-0.8073176232035857,0.3066856565185709,0.0
0.2674285471102606,-0.2005951693197887,-0.7274005776582722,0.0
-0.4647693364213463,-0.8870774401170765,0.4696050591366492,1.0
-0.2893242438434953,-0.4567020363032572,0.3078192891380165,1.0
-0.469360367046985,-0.1198019234222136,0.5499498852130706,0.0
-0.3283443386565376,-0.9722310876511636,0.141836398781018,1.0
-0.1543852271584027,-0.4519560586412299,-0.3485663498470104,0.0
0.931334129957064,-0.5582523263876089,-0.9424567672928136,0.0
0.4630384795414393,0.4504778026497005,-0.2791451307706558,0.0
0.3882043712232725,-0.13585186631206,0.794161678316291,0.0
-0.786143522479352,-0.768914558014558,0.3742306819332597,0.0
-0.5470882054871236,-0.6763331870945044,-0.7823612032842009,0.0
0.8644423260794691,-0.6981861110176937,0.3684852815913557,0.0
0.0973205948875728,0.1021170565046438,-0.0869038369016643,0.0
0.9335885190332311,0.0690577447036815,0.2344149341876447,0.0
0.7548112093765675,-0.114210518625063,-0.3358298599601639,0.0
0.9196058600634114,-0.8085650924282333,-0.038130706052547,0.0
-0.6928463669098179,-0.9122694081822438,0.3653021782399224,0.0
-0.6977843679216291,0.0803161873972306,0.6957972853789964,0.0
0.0019379791116225,-0.4002932309712836,0.5920066504849968,1.0
-0.1620170257776385,-0.8894250118265377,0.3047715701777331,1.0
0.846997619464944,-0.516801145915271,-0.600384449346794,0.0
-0.7432451203164383,-0.9904183400280706,-0.5377751453078605,0.0
0.641331707878523,0.9239924463505202,-0.5713885623190158,1.0
0.2027009991378012,-0.8541012315970249,-0.8982274896040605,0.0
0.6667052298331906,0.7844124850287517,-0.8936562901836678,1.0
0.6976789998949164,-0.0959285219850289,0.5101436686751686,0.0
-0.6340060099774556,-0.7375519539032172,0.4379957133377727,0.0
-0.4288089274906896,-0.4912105330278287,-0.2937595677092162,0.0
0.5021601937749778,0.4316299477292467,0.122139966965892,0.0
0.1317708747712107,-0.9035879314728564,-0.370782955589807,0.0
-0.6513023441875498,-0.1836790383232793,-0.4358083658627578,0.0
0.0824059139757118,0.733039675648151,0.3514372842686486,0.0
-0.493651100888038,-0.0261588628327029,0.037091844697972,0.0
-0.0554726824036331,-0.5638065286920095,-0.5329013847810213,0.0
0.8655051764023145,0.2737385857579641,0.2362165030509293,0.0
-0.6172458998497086,-0.1392748934646712,-0.3953304740603136,0.0
0.4956602145652318,-0.8629377936441178,0.4454966574325079,1.0
0.6489172418882427,-0.4158887347067315,0.93295595609088,0.0
-0.4422467294977366,0.4285916188895096,0.652012991829535,0.0
0.8180355138973694,0.867529246610369,-0.7417313076780299,0.0
-0.7722585979669352,0.7483930322560717,-0.4554241234125236,0.0
-0.8446121243180325,-0.7433073944310737,-0.9741803645259988,0.0
-0.636299243482108,0.9508540667211552,0.9298249792221552,0.0
-0.7752949475406838,-0.9863172286176716,0.3302439580615441,0.0
-0.7288308679991873,0.3221844872409409,0.5005809217659951,0.0
0.4620679680752964,0.8895870494140967,-0.6920513474542498,1.0
0.4205836393748299,-0.6933707357166161,0.5510146579982353,1.0
0.7679154103436623,0.5423591944618482,0.3341678802053485,0.0
0.1478805822521645,-0.7500868532532288,-0.1772356474901113,0.0
-0.8979952717538882,0.3358006341687842,0.3170084297840339,0.0
0.6212245667955667,0.53337745454232,0.3794764861909085,0.0
0.7620109286775325,0.8075948648642803,-0.8254683402478633,1.0
-0.7544313307958059,-0.1491691643439312,-0.1308011720785344,0.0
-0.6397300458034467,-0.1059260093038947,0.4621146274551813,0.0
0.4613161605372911,-0.482093485050874,0.5991418387411496,1.0
-0.4109518322616146,0.1199217442482445,0.1654603969283858,0.0
0.9254230601728042,0.2546842816667176,0.4356634088187279,0.0
0.7585197346037835,-0.4246772244130008,-0.5995902326926241,0.0
0.6042427910578718,0.6882135153206632,-0.8997502450543031,1.0
-0.5960715068455849,0.5974381555227273,-0.4463806313262985,0.0
0.2445467161524106,-0.1823115359459923,0.3070141786871543,0.0
-0.9570997129428388,-0.9877546214149466,0.8318010528477753,0.0
0.4309485383445086,-0.517674513621037,-0.5900308434413322,0.0
0.4394658278011369,-0.187869865908598,0.4697253201593947,0.0
0.7567985680094977,-0.2919418767585837,-0.1515650822446492,0.0
0.2769547866244044,-0.1309419030018703,-0.9815948467807912,0.0
-0.4887705176360006,0.539841951575663,-0.2479783651295901,0.0
0.3110669982059639,-0.7706596258567264,0.2367871357609259,1.0
-0.7667716173576542,0.0356108631463842,-0.7874507137454976,0.0
0.0890936282775154,-0.6716732282477336,-0.4221306867323375,0.0
-0.7534675426974513,-0.5395818482948544,0.5215100647451711,0.0
-0.2904855177729357,0.7346826579492789,0.2484073893257823,0.0
-0.6175546401679755,-0.5818273423481328,0.9554646972197852,1.0
0.9402481472419748,-0.9304901547085788,0.4053091133471127,0.0
0.1129183724892959,0.4402357366491587,0.9964179111298644,0.0
-0.3422298810957702,0.2639322252078866,0.3622267530863545,0.0
-0.3573938104098182,0.2783525429431639,0.7301944245558207,0.0
0.4120104789522678,0.0219444988429546,-0.9577653082568844,0.0
-0.6853400198908617,0.3281078950105152,-0.7684793181926204,0.0
-0.0882321064025462,-0.8788831205340033,-0.6668881529027706,0.0
-0.6661545605645784,0.1831302135542023,0.0912693054366426,0.0
0.1145016383750261,-0.977189274821506,-0.6770326835995577,0.0
0.0208916978883038,0.4163645823152218,-0.5736809523235351,1.0
0.5428250096277454,-0.4636780744526014,-0.0969805823821168,0.0
-0.5024695878535776,0.4680286418204036,-0.1929942048983746,0.0
-0.7693209599939399,-0.08355869670234,-0.4049691912040489,0.0
-0.697525475075194,0.5612165184278561,-0.6853246957116794,0.0
0.4119734698601627,0.8775991164280197,0.5727512472304943,0.0
-0.5243453669294074,-0.372958037818651,0.0459584092608378,0.0
-0.7491842979988348,-0.2201972040912194,-0.2553744209108726,0.0
0.5340351169324709,0.3667829527787303,-0.1247361056109435,0.0
-0.462371907273857,0.2095716525581583,-0.2083869312111517,0.0
0.3383864133870171,0.9554855137449384,0.8102561482809425,0.0
-0.6104647454161407,0.949605497660353,0.4770131068701526,0.0
-0.3212426233835204,-0.4338185947824235,0.5768760875857706,1.0
-0.946168295844628,0.3591108356880583,0.6074563505993533,0.0
-0.380073885245981,0.9578522054873384,-0.3488467983108072,1.0
0.4607876034828877,-0.1271256756267682,-0.6919220732809377,0.0
0.7445497164966242,-0.5703776241780429,-0.1026559737742978,0.0
0.5873670177734731,-0.8874349798995809,0.2896766999619644,0.0
0.4833564215226675,0.2595766426668202,-0.7956661667894731,0.0
0.3075519338901906,-0.0064065924275302,0.144897489068688,0.0
0.8518781837436105,0.6519471971589994,0.6461959135608839,0.0
-0.8353993495990109,0.2110630845972181,-0.9554025780469546,0.0
0.1644218744356393,0.0764227360211413,0.6597146431192216,0.0
0.6731634637269637,0.3594847574848681,-0.1551432403894426,0.0
