Ux,Uy,Vx,omegaRES
0.7686585274801208,0.1710653636583485,0.6888593841538695,0.0
-0.7922100809231574,-0.4817049083181637,0.6672428642397443,0.0
0.7500892606918097,0.7401407159746589,-0.6810504296482687,0.0
0.1841381325425586,0.2497968488443223,0.4386158582217965,0.0
0.2589295712143744,0.8802371486146074,0.1565011778847145,0.0
-0.9870471798438948,0.01272546635914,0.4776046265212081,0.0
0.5933156553141168,-0.1372783974916633,-0.3245028348463012,0.0
-0.0287118042870768,-0.3720149320182808,0.2330839278940775,1.0
-0.8264898426738891,-0.8609806306248999,0.4383116734470604,0.0
0.2057582549072125,-0.7078995934421557,-0.4442570043538163,0.0
-0.9056607562523769,0.1288510932746123,0.2158374560452611,0.0
-0.2067859061054013,0.3667958429797924,0.0075599857391865,0.0
0.1669692973998426,-0.4937453838570225,-0.8855677248777549,0.0
-0.3471906430872786,-0.7312117367772097,-0.3996208457942902,0.0
0.2282211102387048,-0.0407163259574745,-0.9698116803592014,0.0
0.9645418672206842,-0.8723352761851566,-0.1609580394747176,0.0
-0.715688619685126,0.1418226830064142,-0.7870762416779054,0.0
-0.0619970176541833,-0.0354582722117142,-0.4957744377014403,0.0
0.9615399425093848,0.3077154557159223,-0.8245815210330212,0.0
0.0804042774552478,-0.3392826560158197,-0.4787024142952356,0.0
-0.0963180092878173,0.594732066738596,-0.2250748184067441,1.0
0.009324679334524,-0.3098471967931064,0.9737149518613144,1.0
-0.2738926268052197,-0.955199898824982,0.7610719432378363,1.0
0.3664025534248909,-0.6683466638794666,-0.8116776234587391,0.0
-0.8127202425792384,-0.6148848785538252,0.67605189518958,0.0
-0.4306554268800879,0.9245092705994102,0.4641422650164075,0.0
-0.6480207759889602,0.7725698517423416,0.5099052789562504,0.0
0.6265293216338512,0.2757979995577704,0.7634958141528627,0.0
-0.4569052533477946,0.7307244113056641,0.7083959403907674,0.0
0.1591061534777638,-0.8145737628344787,0.430170444693785,1.0
-0.5545203840066912,-0.4907676260520217,0.6606768533110017,1.0
-0.4917172486669441,-0.3313556022229931,-0.8360106648724062,0.0
-0.9450465626702138,-0.8813038572305381,0.0235541101099283,0.0
0.173241402647309,-0.21170691303745,0.0545813009515208,0.0
0.1372044776314596,-0.363661698032605,0.4047658713831208,1.0
-0.0246064778038466,-0.6510932610342863,0.90826304304712,1.0
0.4578594810609144,-0.3360409609346622,-0.1680187561439323,0.0
0.7051118459240633,0.8265935600438197,0.6074415840621741,0.0
0.7728985950672973,0.2941128101333683,0.7679327775989881,0.0
0.8694733698418173,0.6531642636261652,-0.1174058453443733,0.0
-0.497271655383025,0.4149142323472192,0.9535642893199576,0.0
-0.1608015928791564,0.4731091392251769,0.8547931030102887,0.0
0.4920316212632116,0.2609487900551388,0.4340876736886454,0.0
-0.1837138446757351,-0.1512893063777047,-0.5055631064531367,0.0
-0.2156591845559659,-0.6047359962034029,-0.5703774455459905,0.0
0.015451067414576,-0.6939415288590605,0.2314313387327586,1.0
0.5142015617327733,-0.9781078479862052,0.0315874055799285,0.0
-0.6659959109702416,-0.8262386510316013,-0.5343670672749992,0.0
0.420309472067478,0.8559104850172277,-0.6398359616950882,1.0
-0.0346653873250666,-0.1135280639086429,0.0718524203081043,1.0
-0.478613146496776,-0.9984587199694286,0.9829316889315064,1.0
0.6877813057190387,-0.7849549271157921,0.340546634383007,0.0
0.4072174934868799,-0.6321895683384067,-0.2045919290486024,0.0
-0.893903465616428,-0.1167847268318653,0.1276448624948176,0.0
0.8186313245444761,-0.3430699820244045,-0.1898690862317631,0.0
-0.6205066253775058,0.154434074489518,-0.8393732570869719,0.0
-0.7036670030515491,-0.4665782976784105,-0.4315173242544243,0.0
0.1131574685038303,-0.8680092785863305,0.8604335205350564,1.0
0.0665213612384569,-0.1046504589600576,0.779307285732483,1.0
0.2809436627669555,0.4139127394461031,0.545369115689055,0.0
-0.4707331628417899,-0.2724708735555603,-0.0911309068095453,0.0
0.226926952837035,-0.7796320877473197,0.9204666169687944,1.0
-0.8530850861658612,0.4154498501373014,0.457967980584393,0.0
0.8416585272841532,0.5968409694062415,-0.118728123986733,0.0
0.8105098125960863,0.511900774877297,-0.9734551199696044,0.0
-0.3267869707493145,0.4090694756303035,-0.0552813036503891,0.0
0.7862623388250962,0.4895256725146206,-0.6367119176605747,0.0
-0.984908994207598,-0.0469684313806415,-0.4190899645650034,0.0
-0.7250860644504313,0.615207428176288,-0.972010823144267,1.0
-0.0868430827196355,0.6153125140760523,0.1380188937809154,0.0
-0.6359799600928626,-0.3131318115294355,0.9082936248663628,0.0
0.9803084337060728,0.1835112425468985,-0.8756998667686131,0.0
-0.7352147289065636,0.405087291162294,0.196661716969517,0.0
-0.0401208973196152,-0.7918708537863404,0.728853067495087,1.0
0.4833001588439878,0.3388001483397787,0.6513418659133152,0.0
0.207616353317048,-0.1912583275920494,-0.5600094692796076,0.0
0.972778329109862,-0.3176792577364393,-0.9401113771083868,0.0
-0.0887489017022464,-0.5599134895749798,0.0213163449082518,1.0
0.1497696263608605,0.5610337604648379,0.8901849331727476,0.0
0.7718234821553744,-0.4393118661022201,-0.205575088886821,0.0
-0.7555533608216292,-0.5512001431563887,-0.4558943835088096,0.0
-0.6091888795076068,0.019411240985194,-0.432922902887602,0.0
0.9226641933716704,-0.9916007607658226,0.645071808555177,0.0
0.452866801531514,-0.5877096018138828,-0.5972872522724226,0.0
-0.855145473781771,-0.367935537049294,-0.2864491806775924,0.0
0.9582222417030926,-0.43557657531923,-0.9548547942149396,0.0
-0.8590276451678511,-0.2383590697409514,-0.7897936185262768,0.0
0.4047247163820844,-0.1943071251112105,-0.9363845862634784,0.0
0.9586693421791596,-0.4172611350769124,-0.8975095222802505,0.0
-0.3622965795627759,-0.2394567964670235,0.6499521068402412,1.0
0.5958152805877721,0.0218198098844193,-0.1412966705638021,0.0
0.0491512073869468,0.7401310985797329,0.2536034558290849,0.0
0.7763859270197213,0.5670080222776888,0.7006180425621196,0.0
-0.3928005864608246,-0.910935691224038,0.4176234118356536,1.0
0.0777673264904685,-0.7560181123222933,0.7289666339808305,1.0
0.1976546959859717,-0.1484169219894004,0.959277297321102,1.0
-0.1266313058585577,-0.4388413910572124,0.1097581916895136,1.0
-0.3570963950784065,-0.2688880942805702,-0.91512744335244,0.0
0.6528225919235973,0.1245895345119143,-0.0880662513806367,0.0
0.1763467515241321,-0.8080461383521784,0.742757139137044,1.0
-0.0546749449177952,-0.6880833387058798,-0.0685820920716626,0.0
0.9476439427137536,0.7854485587516811,-0.4888615041903856,0.0
0.0405339365170585,0.831061320176524,-0.7633599411054575,1.0
0.4794471979807686,0.1562935781543726,-0.4861528292442894,0.0
-0.2519004913304026,0.5528802484561801,0.8090972373136411,0.0
-0.8583977751762573,-0.4479804408142436,0.5659171881653058,0.0
0.2648474355624133,-0.3741441660671127,0.4845813653583155,1.0
-0.7375666453467038,-0.977973378449864,-0.0210617493113953,0.0
0.3311195085746974,0.2718643435996506,-0.6084940296872017,1.0
-0.2309480708992843,-0.6589174086680556,-0.2827795392184427,0.0
-0.2747930545758219,-0.9846965556712212,0.35443764136426,1.0
-0.7334401999212654,0.1393589845509342,0.1782896756156557,0.0
0.0482950618225817,-0.7787120734221256,-0.1301280207834312,0.0
0.691006991235591,-0.525508017845663,0.2108540097339968,0.0
0.0760791471659974,-0.086013795891958,-0.5798900523292785,0.0
-0.9886871404314994,0.279250124938448,0.6217338799999457,0.0
-0.2666342206273819,0.5211664644090164,0.1303562745217423,0.0
-0.211348433603896,-0.1857343178101289,0.214188691947617,0.0
0.0092054675745734,0.8871833274955159,-0.1549824248105211,1.0
0.6126134604335141,-0.0922679232757923,0.7438615123011236,0.0
0.2975988428558174,0.0249442281744072,-0.1801072204604668,0.0
-0.9479020899273304,-0.0703345852264392,-0.3153170089251906,0.0
-0.0318978227350295,-0.4097272890553325,-0.188371929955549,0.0
0.8500230681412628,-0.9306455000611952,0.407551096963568,0.0
0.2134520617241981,0.0359048402806485,0.6546460303885375,0.0
0.7957734568039805,-0.8502300051159393,-0.408128658029363,0.0
0.2667343269004827,0.1280294581691161,-0.829262173667908,1.0
-0.6883779684073947,-0.4715987732247568,-0.1439516126184814,0.0
0.4818028642232779,-0.936205485563968,0.3259302103055019,1.0
0.1157463849107369,-0.2723208264619314,0.389308286946618,1.0
-0.6407249683079781,0.8971840757355516,0.2148794463613164,0.0
-0.7459695651412883,-0.7430743116030538,-0.3447752197642126,0.0
-0.9424517991716668,0.4739046604204351,0.5617815636865797,0.0
0.173123223832138,-0.050966555717762,-0.8004101685827776,0.0
-0.2108766651780309,-0.0659734434259182,0.6227397693096965,0.0
0.9624961450443186,0.0047687522199468,-0.6239786075215064,0.0
-0.4197993990510917,0.5823659218676434,-0.6208398087279159,1.0
-0.3027019130432495,0.1823783901165383,0.584100544105371,0.0
-0.6359761915739119,0.9456915447785328,0.4703691229450986,0.0
0.3734470052454945,0.4681600215591792,-0.7373448426405975,1.0
0.7876278974256585,-0.4988243480508865,0.4178458600624462,0.0
0.7872127770883819,-0.1070563392672976,-0.4356637686252809,0.0
-0.3817454584756119,-0.8604658394654003,0.2302647486420206,1.0
-0.6795081830743637,-0.767765592943858,-0.7864288451370041,0.0
0.653195777066323,0.9462625851098604,-0.3221949893672335,0.0
0.970042414890371,-0.6637043378360448,-0.8656901935171049,0.0
-0.8431841145930559,-0.426849320708953,0.5891793903068596,0.0
0.6681263683178444,0.6251077361016897,-0.4505965262735332,0.0
-0.7283023458365929,0.3128137013065633,-0.826236959264067,0.0
0.2956027617152226,0.8200004157148875,0.5264030242311983,0.0
0.5323813915987163,0.0443105855829422,-0.3310058589663436,0.0
0.8915267200522747,-0.4945555338112322,-0.9244548491850402,0.0
-0.8597116611455555,-0.2279634303873976,-0.4975091131834939,0.0
-0.0135177434833582,0.9361405905482216,0.7823497540767017,0.0
-0.1231300555629295,-0.389113493406888,-0.7325524531004906,0.0
0.9814464356057366,-0.3457617037917968,0.2001789960016697,0.0
-0.3747574992548608,-0.2478649122174465,0.9114560988830724,1.0
-0.1193288062056154,0.1417457657877809,-0.8209242781403203,1.0
-0.3928618628299443,-0.9027040394725432,-0.360454398562013,0.0
-0.696068260989853,-0.8026158176793665,-0.6014328827282147,0.0
-0.843517159852204,0.9946878983784408,-0.7408576410035532,1.0
-0.3770234711696838,-0.4588712048098156,0.5673769980806429,1.0
0.8270144396556549,0.2485568955671535,0.7854987141004417,0.0
0.601312853015741,0.7973146750737063,0.3323741464885277,0.0
-0.0252805010853021,0.6906781512023166,-0.9875854589709092,1.0
-0.4979446222290529,0.8048049059400253,0.0712220184532075,0.0
0.0188022243148988,0.6928852776346117,-0.5505483726515494,1.0
-0.5297929598936064,0.990703077279512,-0.8947816990857878,1.0
-0.0632666411672582,-0.455689827555086,0.074455605052295,1.0
0.4311629393535461,-0.5278526194479354,-0.1613022093294516,0.0
0.9023596472024906,-0.651930246717801,0.4718602059013674,0.0
-0.3162985257403063,0.3236305491824287,-0.4936417873140601,1.0
0.6959706967471968,-0.5496113397470481,-0.2078710787561448,0.0
0.9686567132871464,-0.7669379157589136,-0.3283322197535427,0.0
-0.0346752614480598,0.1797324051192541,0.1518336946480176,0.0
-0.2874803928308784,-0.3157939460181072,0.1679619067161244,0.0
-0.9437854893795808,-0.4911102135297032,0.1472188376914982,0.0
-0.0184247082019743,-0.7327375721894525,-0.6221114643887404,0.0
-0.2360130143540102,0.5429475958573924,0.973021537281748,0.0
0.3038398763724135,0.4027758053077923,0.0472014119135155,0.0
0.2557379175433407,-0.9592053779481144,-0.391144020631913,0.0
-0.9743577220567664,0.1547218313717744,-0.5288114721237853,0.0
-0.4197248991705884,0.9148004062368268,0.6324593921207844,0.0
-0.6077560193476308,-0.3919247112455217,-0.8112083910497558,0.0
-0.7318848132140336,-0.6218451486604175,-0.5678313703452826,0.0
0.9612729691000104,-0.755937335489604,-0.437864553848327,0.0
0.6730122691070985,-0.5467867071065231,-0.8775979777206775,0.0
-0.1427348968971693,-0.2373059961333881,-0.7032122403731638,0.0
-0.1210149637040085,-0.6572120265847181,-0.4926316582229697,0.0
0.2338034253778078,-0.5759178668797587,0.3633944902767465,1.0
0.1030163794345937,-0.6942264857540557,-0.3481889744216235,0.0
0.4567800935437798,0.4772753230302955,-0.7695477298902407,1.0
-0.7823983661138332,-0.5094430423939527,-0.2132038133347389,0.0
0.9450142015551302,-0.1565979904808299,-0.9971052723622726,0.0
-0.4581268200493031,-0.8601594259174858,-0.8348042311974779,0.0
0.9191468888046136,0.1509472221915495,-0.282741153896811,0.0
-0.4003878692274401,0.3296675023117741,0.3079816870732821,0.0
0.8221951979477398,-0.307825136462837,0.0348391962974885,0.0
-0.9356767062260702,0.9043348018838596,0.0600533580492379,0.0
0.5815636556077941,-0.2063889897739612,0.2610774117508614,0.0
0.5473596095515236,0.6520596433751684,0.1844437736341133,0.0
0.9298171288688128,-0.0865863450647517,-0.6402029259373836,0.0
-0.5273281202857543,0.4156768803178237,0.4661777212127365,0.0
-0.2662465685967512,0.8640242940346046,0.4220710358048558,0.0
0.8695379928943388,0.6505933108359776,-0.8445277173020349,0.0
0.732854576750279,0.3962647487484783,0.2399360132824468,0.0
0.8459535130436389,-0.9758701954898544,-0.3984819868154949,0.0
-0.3379032157528887,0.7980051050453185,0.1237421885308929,0.0
0.9140308984096464,0.8366475454497344,-0.957611784204314,0.0
-0.136752002414543,-0.9709938844566492,-0.0036515338405074,0.0
0.5411417749266731,-0.6490833381458547,0.573744815849895,1.0
-0.7987298609025768,0.1600087746464922,-0.040507929173946,0.0
0.641769595101606,0.1692320177080384,0.0674509013439481,0.0
0.9662477799575792,0.3958851505930585,-0.9858488815934,0.0
0.9267965430749718,-0.6988444336490616,0.3907640051692269,0.0
-0.9906089418945148,0.2414294310592479,-0.0192057017971891,0.0
-0.0884681229370427,-0.7037675768095182,-0.8818648034204275,0.0
-0.416852013920554,0.6565531135244271,0.1463875661485674,0.0
-0.6626954502193527,0.6251190962182436,0.3436902582061207,0.0
-0.7229124075749154,-0.8523025670207491,-0.6288493538402873,0.0
-0.4821050661815473,0.9771069789231108,-0.1482339363073961,0.0
-0.1970511920022095,0.2721398650899029,0.4208903601642779,0.0
-0.705470701482775,0.9931933881265432,0.3713132445917437,0.0
0.9144379733159996,0.8512984310527354,-0.5028633988030908,0.0
0.8469182527471775,0.4304423590975732,-0.6457772151393673,0.0
0.5813173991011535,0.3396442887249145,-0.2197317614329046,0.0
0.726789673663077,0.917357490182236,0.7788159080071102,0.0
-0.0053732903780996,-0.4785686865567073,-0.5255862223987244,0.0
0.9895989971639914,-0.5414456873839018,-0.3112726410875528,0.0
-0.3735213182546655,0.2055043321344303,0.4286537997174942,0.0
-0.3463795766672579,0.798017986635059,-0.970346574788997,1.0
0.3161728161817232,0.4577585128242445,0.0187891966191251,0.0
-0.5605316508187528,-0.9500799275242507,-0.0133283930183956,0.0
-0.512638222066075,0.0397568207200604,0.53179739072477,0.0
-0.3993737629505807,0.7102657725378725,0.2698395931087738,0.0
-0.2884069442974428,-0.8973186165203197,-0.3984411282657982,0.0
0.4685331235029746,-0.2340705511617289,-0.9131055879501424,0.0
-0.120080021243307,-0.5620394430227496,-0.2494674776988474,0.0
0.4310533038364879,-0.7006905287339726,0.1177378040337422,0.0
0.3277730040979572,-0.6401762838468978,-0.5477859595511825,0.0
0.8827493819785444,-0.4513331024423637,-0.596674716474408,0.0
-0.4672145257950639,0.8378294964319264,-0.115828834640038,0.0
-0.5108747030760916,-0.4871983550702663,-0.4577546979712801,0.0
0.4498805138990858,-0.3330473812311996,0.9924623598593408,1.0
0.3394830541453926,-0.4783336163860259,-0.5763934636904362,0.0
-0.5003371543127186,0.5874911628676895,-0.3342825519751222,0.0
-0.6586125044866016,0.7500625140376531,-0.3003787743611912,0.0
0.2577135132764145,0.6090885102722154,0.6440150359725232,0.0
-0.5091480336075189,-0.3102505352242086,0.6601038825563448,0.0
-0.3564511032336206,-0.7688119591459917,0.0607619412758821,0.0
-0.1084097049403753,-0.9600163284731452,0.2732668253872343,1.0
-0.396509132077387,0.8621587512894646,0.4891111346094672,0.0
0.0427688154264256,-0.4704965667570184,0.622304450747279,1.0
-0.3639813976081423,-0.6782670129622959,0.4577375150881584,1.0
-0.4465419106218773,0.1548686321243149,0.2723655487726597,0.0
0.5382621552299776,0.7791752842228232,-0.2478235269625153,0.0
-0.2243717775229945,0.7157556266452791,-0.0349917691486181,0.0
0.1009614110220056,-0.73539928558608,0.3585244477942366,1.0
0.6841771788904643,0.4713915429716426,0.2267223274882761,0.0
0.5787111152190887,0.9346685293300177,-0.5790106775943582,1.0
-0.5475165649876983,-0.2438533645727962,-0.382592514713258,0.0
0.9069010283491148,0.8391666454325892,-0.1144558279360481,0.0
0.4516310583315437,-0.1566466089418789,0.0622696847496095,0.0
-0.0200914583475864,0.1493002326716497,-0.2407192380525302,1.0
0.2074770618152037,-0.1315034619784225,-0.9534820159469442,0.0
0.1612609962551809,-0.9556690584222328,0.1871418595013581,1.0
0.6580051320941116,0.8636365358565363,-0.5862101262754755,1.0
0.9427958723655114,-0.0750723886900539,0.8898002636481179,0.0
-0.2792373807584867,0.0033151441338883,-0.3393953508101917,0.0
-0.540471368198419,-0.205773534141783,0.174804441841309,0.0
0.8741586082041972,0.3134814734430236,0.2870491797055756,0.0
-0.1185576725284729,-0.1594990051917411,0.5078666191357792,1.0
0.8260113354730259,0.5039075267170399,0.6563060096560116,0.0
0.7615393304442952,-0.963567043986096,-0.8084829043837465,0.0
-0.1444739254362363,-0.418765246924081,-0.1371615591029158,0.0
-0.8850254164183464,0.8040302107854764,0.6096102974865201,0.0
-0.1040015943013963,-0.9061212651186464,-0.1786540504498728,0.0
-0.4820597476154298,0.1716616874572809,-0.5722502785456836,0.0
-0.7278106664477306,0.2572810945673864,-0.8098668506363196,0.0
0.9537363319162198,-0.7085784569740665,-0.9822195868777188,0.0
0.2285237707305338,0.8745626526640207,-0.4337127871253714,1.0
-0.5425332772590687,0.0205428766290758,0.041276678838038,0.0
-0.7339976083885402,-0.4392904036194589,-0.1793059741566791,0.0
-0.1336640718022597,-0.5112805942355554,0.8869921924481354,1.0
0.7329441217229735,-0.596214981338608,-0.3074162861322065,0.0
0.5490714643776127,-0.5378558130405149,-0.0907080243280031,0.0
-0.4284773422664534,0.953591022508131,0.7971526231139145,0.0
0.0250194106709367,0.0210166722770448,0.8870640401378556,0.0
0.5833805305929518,0.1107216276113693,0.0875551065781736,0.0
-0.5365785215128294,-0.2480300733488558,-0.0360398851995991,0.0
0.9790792916395612,0.2523015746324921,-0.4909590634115499,0.0
-0.2754994419503722,-0.0557272045764605,0.2901917904541262,0.0
-0.7224428367235349,0.4093505637514354,-0.5099084715125879,0.0
0.4359662248478488,-0.3369300630443546,-0.5454762362663441,0.0
-0.3253216363905957,0.1709097101532819,-0.8919736383093588,1.0
-0.5151723547510081,-0.1386497277159268,0.3013884663023785,0.0
0.1063115556877356,0.9512270220481316,0.9725381346860458,0.0
-0.1891139957351064,0.383698941897,0.5704937754153607,0.0
-0.5239362814163435,0.3850112401846317,0.1140426612263094,0.0
0.0597653658584258,-0.9578947194648336,0.4064006015653003,1.0
0.2015610196053927,-0.2915019893868031,0.648298101210447,1.0
-0.8727561307935743,-0.1645208584128477,0.5259622453626043,0.0
-0.7754314965892,0.4283401614929472,-0.4377192629039599,0.0
0.8367633831077887,0.5958736794081871,0.5708474856887067,0.0
0.4193141405738103,0.67380976240799,0.1353436772772769,0.0
0.5018366920359008,-0.9100481299218526,-0.5188098515090034,0.0
0.4997036060729953,-0.3281278100894924,0.8791028433158461,1.0
-0.1988058517975057,-0.7533284184504587,-0.8997378635463518,0.0
-0.180551435443139,0.3326045885966391,-0.6122187353862505,1.0
-0.8512266866763119,-0.6872196436074278,0.8777606691651834,0.0
0.3107669802457069,-0.7224510293312847,-0.5703722104207047,0.0
0.0093845418491018,-0.6140109897488093,-0.214641547664063,0.0
0.9978832221271344,0.2435370577571425,-0.2929858320692216,0.0
0.6723865200450578,-0.0337412439348336,0.4775615495028786,0.0
0.2135966987727364,0.4524198851883669,0.4961991299441204,0.0
-0.0417368978724062,-0.2037563979502217,-0.2253078428233608,0.0
0.083704291909781,-0.7141721061737416,0.5884366359280853,1.0
0.9051296428301928,-0.1723266830601257,-0.7380596648229749,0.0
0.5672010834385641,0.5883247658331376,-0.9354964751080534,1.0
0.2217979587062861,-0.0213346667716425,0.4471147349636819,0.0
0.7281970832662348,-0.5024378847104205,-0.7174504863298485,0.0
0.0979966565069392,0.1885388299925192,0.6246261827611206,0.0
0.4187875973499626,0.4615801731419533,-0.1376564313150956,0.0
-0.9798619444632092,0.0557912011134644,0.0995752741454876,0.0
0.0772779605564115,-0.0626059732734374,0.5547363801074878,1.0
0.9032914997699062,-0.2212655517309518,-0.8244475261287689,0.0
0.0303605703631963,-0.9272032758155018,0.335536378969139,1.0
-0.5279500243437822,0.0907248826914444,0.1883885041794675,0.0
-0.524596266504495,0.4889415447875318,0.5796029226268378,0.0
0.7378988440321597,0.7265198936563777,0.4683821052715957,0.0
-0.2014751260173375,0.7747358496710215,-0.5503997422323486,1.0
-0.6645805525125463,-0.3128153289994499,-0.239172438092079,0.0
-0.6247889094725858,-0.5939264098479702,-0.0757867984769005,0.0
