Ux,Uy,Vx,omegaRES
-0.0028419741203919,0.2218163380131022,-0.4210053920983376,1.0
0.2253959205691489,-0.3350688572247937,-0.8234389797804311,0.0
0.7196968599420945,0.0174402717074217,0.8542680344944373,0.0
0.4230279286177427,-0.9871983404271604,0.833488215531409,1.0
-0.6423535976304529,0.260951889449454,0.4529005716867951,0.0
0.8466900137319529,-0.8126726118076244,-0.7232245188858326,0.0
0.5385200486184021,-0.0034296256125245,-0.1430959172146264,0.0
0.8659658624760016,0.7441555236798238,-0.0808368862815607,0.0
0.3007013391676743,0.1015948947082694,0.3946816893728087,0.0
-0.9017477809867244,-0.2414805207000758,-0.260994076372625,0.0
-0.0856393593088469,-0.21923666434705,-0.7866291416561553,0.0
0.4153988550827552,-0.814479790097226,0.7503884207849238,1.0
0.7944138939991718,-0.7344144817926381,-0.4882194284504948,0.0
-0.8764621600194566,-0.0246617076186894,0.34741863479592,0.0
0.5752947298798923,-0.4945217640890715,-0.0639522080734877,0.0
0.7421080169896648,-0.030837371471164,0.2920946347264346,0.0
0.4234940148423978,-0.697648476683481,-0.9570515186886688,0.0
0.2557311901257888,-0.4967196778321099,0.5861931030653484,1.0
-0.016076575842447,-0.4739218888684171,-0.2288765833278869,0.0
-0.1523988475906939,0.8389505769617114,-0.1696443009812218,1.0
-0.0511138773064594,-0.6168939323583789,-0.9253948479646764,0.0
-0.4400896007844106,-0.2971394654128272,-0.871982205539235,0.0
0.5267817713956178,0.1684320047111134,-0.5402290112815067,0.0
-0.6965918375782083,-0.7765973633031706,0.4878743667194416,0.0
-0.6801939141389657,-0.775819951935451,-0.9190791728517128,0.0
0.3502831646687052,0.3419805379604534,-0.0668948254548102,0.0
-0.4275025461663946,0.92133764129016,0.4131533874307214,0.0
-0.0522565013231202,-0.2219882507996258,0.4584556840173215,1.0
0.491101862550916,0.1006351522373771,-0.6015110337248648,0.0
-0.85199446910457,-0.7759081764412594,0.6742966893551814,0.0
0.4574880583172411,-0.4092970096306321,0.1323571297542896,0.0
0.3289207000090295,0.2594812910025987,0.8864181025209028,0.0
-0.2619798952369261,0.91491737399887,0.2095419211995948,0.0
-0.5335295483797227,0.3407840476002706,-0.5802573149239838,0.0
-0.1132399223686511,-0.3432099046319241,-0.3277413207246913,0.0
-0.5048567516664169,-0.5454722090852178,-0.5209157789095411,0.0
0.2799416469721523,-0.0093923943881806,0.7040270553400096,0.0
-0.7883044634705301,0.2005969991869667,-0.8613840516199505,0.0
-0.1210434788687409,0.909276637317258,0.9343147686222664,0.0
-0.1924843167438821,-0.1556813414362674,0.0185982231661774,0.0
-0.3531540687994396,0.2426083785706574,0.687623034834643,0.0
0.0580679879635941,-0.5278409229992223,0.95829813556131,1.0
0.266574447633179,0.1043866607006267,0.7797764503983751,0.0
-0.3919381174636285,0.0252558658074526,-0.5903160716887261,0.0
0.4304139832243969,-0.8250638721265973,-0.0221751713933608,0.0
-0.4936945151715208,-0.2813281316638418,-0.2167203291648154,0.0
0.5216494951042332,-0.6387731894554081,0.7816985255899356,1.0
0.3696864686928727,-0.7429774913773144,0.328011154652428,1.0
-0.9263844983238108,0.992983818799828,0.008427732949743,0.0
0.2139466944143713,-0.4638100058672008,0.5740684869698358,1.0
0.999705426603891,-0.91841121154023,0.9827760705505704,0.0
0.4056962607848831,0.1408289999975063,-0.84999538665506,0.0
0.7747931765208826,0.6575346174793473,0.3271611586612877,0.0
0.9927909671116116,0.7783205536754685,0.3803351732320399,0.0
0.4971915920842527,0.6476361956710412,0.0921317134173285,0.0
0.2749644177134198,-0.6206574992394585,0.2004862429623346,1.0
0.3147760115274411,0.2805514165124574,0.6723403107839079,0.0
-0.6516627362423735,0.8196997231600103,0.3802022711593555,0.0
-0.4279067696233598,-0.076733258382051,0.0351092383052227,0.0
-0.1089630069591158,-0.7152616131579481,-0.9210870390553948,0.0
0.1141313449912235,0.1280438860976838,0.9588877892809622,0.0
-0.8707285495918944,0.4952207489014646,-0.7764078281942011,0.0
0.6752381899543547,0.7383000350884994,-0.1756055465485353,0.0
-0.6896569447849417,-0.1218093706123155,0.8272910043945765,0.0
-0.680734199430832,0.7848107125793016,-0.8458548251510765,1.0
-0.7896698170470076,0.5083805837973092,0.3327850826216916,0.0
-0.3016491432224579,0.0761458607092688,0.920492948026127,0.0
-0.4269499624048769,0.0155374927834259,0.6654523087034165,0.0
0.6845434480820383,-0.0446738114169058,-0.8747667251636262,0.0
0.6779275259777318,-0.6782179628836948,-0.0605744191664692,0.0
0.8018366258158038,0.1605337280154941,-0.1517222900761086,0.0
0.7103904100033607,0.2633377110801953,0.0278348280691194,0.0
0.0098496099604459,-0.3773891981181103,0.2132494894041465,1.0
0.1215220827507685,-0.7443091428252695,0.3148981928489778,1.0
-0.9133539229823452,-0.0833084845744758,0.2776937060666724,0.0
0.941839339687182,0.9637621000852272,-0.8761337395385005,0.0
0.6546579345520229,-0.7142848259525858,0.816489178406014,1.0
0.4614453339661475,-0.3660238803459044,-0.6389832219290619,0.0
-0.1958768453593475,-0.4484385781230744,-0.56973291276581,0.0
0.4998744603400351,-0.9146197904568428,-0.9139997313498152,0.0
-0.033933402304384,0.0129764357383388,0.9212226528682186,0.0
0.2335750751136713,-0.9487735131123644,0.4712085972809539,1.0
0.7046092544391269,-0.1688872444300895,0.2595293353249908,0.0
0.1229924517356668,-0.7708047773949147,0.8747653306184802,1.0
-0.0464794018071634,-0.1434608402013695,-0.0404565700487851,0.0
0.9037823278568388,-0.7689539098212699,0.867064397966804,0.0
0.913861695189628,0.361007358226888,-0.9975870870453298,0.0
-0.7230073892165565,0.3099583425400991,-0.0339141125660569,0.0
-0.5062337587290979,-0.9056096310591336,0.4296388203134782,1.0
0.994601882564923,0.4788208840208436,-0.551467073021255,0.0
-0.6257245458945113,0.1170186395013253,0.2956530777776014,0.0
0.4095091157350849,0.2439147066938116,0.6717823694940455,0.0
-0.4563341419031261,-0.8256389890024662,-0.6388465660304785,0.0
0.8378054036234694,0.5088577068776394,-0.9331735658150472,0.0
0.0132080495622504,0.7068140380584982,-0.2826320993311941,1.0
-0.1880349681095372,-0.3531669285026,0.3126424723490868,1.0
-0.1898567245553488,0.4536201053120614,0.9931963121086778,0.0
0.8684103003098098,-0.2772759141578627,-0.350678679713456,0.0
-0.8922487315324972,-0.5624450545508182,0.0149010950292132,0.0
-0.465979482275785,-0.6115696957399426,-0.1726737737537695,0.0
-0.4737405611547967,-0.90902305503514,0.8162922583488221,1.0
-0.7146985192686299,0.7169068338764566,-0.6643604084383603,0.0
0.1071818242737943,0.7750343521428069,-0.3631008452825228,1.0
-0.810002961686811,0.8672303409185496,-0.3495606004119085,0.0
-0.1630225952201867,0.3430029454083405,-0.5762337696751569,1.0
-0.1997277880276591,-0.4882580484128658,-0.5304863224606031,0.0
0.8032742970305742,-0.8682233034103486,0.1268921127547273,0.0
-0.4445436333961812,-0.0866128713063796,0.4826474194450887,0.0
-0.1479774845591901,0.1226620300741676,0.5391885166548944,0.0
0.8945433931798137,-0.9316566161817084,0.951725335388146,1.0
0.1372981301226636,-0.7766671362139461,0.7856226794059542,1.0
0.0471488113573888,-0.4869097219894314,0.1033082883367721,1.0
0.2514519564387267,0.6105380693173854,0.3390993146843071,0.0
-0.6787962076946037,-0.6824123080579834,-0.6333874582481689,0.0
0.3950749697537976,0.7579792897087512,0.476347451359336,0.0
-0.1582999323231806,-0.3419641638835231,0.5897974404223207,1.0
-0.3850683659451928,0.7485848807246345,-0.600852694681574,1.0
-0.4963863721425483,0.5486786100867116,0.0012931889234364,0.0
0.9280515420382264,0.799772940258964,0.2584765872442032,0.0
-0.9893874852892566,-0.4489690608088992,0.673222589103019,0.0
-0.8726677130991431,0.3530022344311514,-0.3006977412914899,0.0
0.048791157327138,0.7235852364999,0.3093066745555797,0.0
-0.4212027729597172,0.6721309671637581,0.6276059937358793,0.0
-0.1738832020275993,-0.6109948183342859,-0.5005415809006639,0.0
0.5661008108550998,0.4611630080746509,-0.8966883284661846,1.0
0.311026222462571,-0.6463413289924578,-0.4959809237661448,0.0
0.0106645622884504,-0.5011831137709439,0.5395061305496958,1.0
-0.1634980576577844,0.1984947082472308,0.8592803023017006,0.0
0.6861719502710992,-0.6261743193905658,0.591627674484756,0.0
0.4900586328493022,0.3056623312372215,-0.0737010304315366,0.0
0.6182625190988393,-0.5178057473868798,0.538267542608986,0.0
-0.7744696623086049,-0.5225855653497646,-0.9914959824397612,0.0
-0.1874568460160293,-0.7948683186555503,-0.9241936014144644,0.0
0.7096663817227713,0.3749531409411231,0.2232111844559252,0.0
0.0377325258356162,0.8297278312403578,0.3803725913144478,0.0
-0.2261327149245733,-0.8374400055605471,0.861475896604941,1.0
-0.0006666931396501,0.8765382925000265,-0.4945375111508001,1.0
0.3020171837293053,0.3078252380106947,-0.6860915204365987,1.0
0.015581251988975,-0.5121898891449286,-0.1587225074122491,0.0
-0.6006780469410793,0.5742309943062374,0.0491126778253097,0.0
-0.5512939754105795,0.0771830717692385,-0.2779694195103908,0.0
0.4529403427660707,-0.4759717318580645,-0.625251921711552,0.0
0.1287733532692487,0.0303907321455265,0.196958461874668,0.0
0.6744922610787549,-0.5121892868585669,0.198858208811673,0.0
-0.2321254225250035,0.8668040566066797,-0.9135824294188152,1.0
0.5646449994804046,-0.2720461419955939,0.7413576660497523,0.0
0.373198756762924,0.1196841915975417,-0.0679470551696066,0.0
-0.0970265035129773,-0.6599694886736807,-0.9632751034044972,0.0
-0.773750248805172,-0.0124124768744937,-0.5728438019431015,0.0
-0.2219213644365119,-0.3357797494861723,0.1602709844297531,1.0
-0.5702455323944848,-0.4568646577251154,0.0868353900151452,0.0
-0.6189975024297132,0.3636501263644827,-0.6208562715593198,0.0
0.7799741562721154,-0.5528572411562589,0.5271810513601172,0.0
-0.3312055461193208,-0.7255288481980373,0.3449376280642071,1.0
0.5531228122973244,-0.3853816483581953,-0.7439158161197403,0.0
0.1742980251972328,-0.4688835887519766,-0.1981865135067944,0.0
-0.7667073627036547,-0.7428205149312725,0.7639697700857773,0.0
-0.1979287808267211,0.0655734618015662,-0.514280744373899,0.0
0.3718441947606057,0.963864413823328,-0.954840483890663,1.0
0.9294276369285092,-0.0770761224956355,0.7451530420511752,0.0
-0.2105059290987183,-0.6074928365755707,-0.1779201898715425,0.0
-0.955162118597275,-0.7209380535280425,-0.6609580287896104,0.0
0.3278432105564131,-0.489476023655166,-0.9962714418146804,0.0
0.9829142398434464,-0.5593417025843699,0.6905306770858242,0.0
0.0066295653911137,0.4135021336251985,-0.7812816491471437,1.0
-0.8181554625169893,-0.4601492607900139,-0.0880728426793497,0.0
-0.2652388059843957,-0.8919965943653132,-0.1212044695387093,0.0
0.6193585270630877,0.0748954542643791,0.7059097656334774,0.0
0.366601650937788,-0.2061088863222813,0.0276664387812537,0.0
0.7853680485229768,0.7208738915161781,-0.8531103591979388,0.0
-0.7681740833515502,-0.4156393728000762,-0.0827021547737834,0.0
-0.4322721478530931,0.2235682606884979,0.6486864194320032,0.0
-0.336972910498263,-0.3614638534782002,0.2076924368890476,0.0
-0.0538335604768343,0.5390305116130529,0.2653860662636913,0.0
-0.5173070477428912,-0.2720103540992189,-0.1689001382887303,0.0
-0.1877120686480058,0.272092570772289,0.4354749607355743,0.0
-0.5479629610047916,0.2943723127114397,-0.0373178326315279,0.0
0.023732091329901,-0.005895888400945,-0.7013228410867502,0.0
0.6215438284223154,-0.3170155055908272,-0.0773534046364696,0.0
0.6889495521409046,-0.4401783742254945,-0.0704615866883664,0.0
-0.6045208343095076,0.3985418585582485,0.8441082934160355,0.0
0.3378606149292784,0.5407467796306538,0.4936858630877903,0.0
-0.7221387128599359,0.7402349980247886,-0.1894142299257022,0.0
-0.3945175565122134,-0.7088636918797415,-0.1323844836436813,0.0
0.7771649958334512,-0.6523171968505728,-0.4594693530097067,0.0
-0.916595425693469,0.0181699227972098,-0.1802934150444575,0.0
-0.3111299717690843,0.1509454802618464,0.6489279637248997,0.0
0.5630036578528015,-0.8780944494728717,0.9220267211436216,1.0
0.6152067372488981,-0.5692339551665366,-0.4940046980160577,0.0
-0.5001902908475806,0.6691589408531347,0.6487216807296439,0.0
0.0464593719290125,0.2464421434354389,-0.0520707240065705,1.0
0.2631052111488272,-0.914218243354766,0.2267761117163105,1.0
-0.3283427276813486,0.0589900947758184,0.7673067954642434,0.0
0.8508692347238609,-0.8237555514574155,-0.2231525695060263,0.0
-0.0691410937455465,-0.1487127937452903,0.8972433205031296,1.0
0.9924580702096416,0.6323349117496528,0.4144993676484452,0.0
0.1571931420980907,-0.4495215695425294,0.4125025230668131,1.0
0.8470894448564135,-0.819132738879248,-0.9907465564471644,0.0
-0.2785170234773115,0.7305850420248996,-0.2476840173399828,1.0
0.6590263315828617,-0.2976564446850565,0.3904640044870939,0.0
0.3781372668128284,-0.7263649796577853,0.1710074363143219,0.0
-0.3856390735760451,0.057187285826074,-0.1488473782357471,0.0
0.4793454238387524,0.1702674261060699,0.4255308666607942,0.0
0.0039333422291156,0.1437113416312807,-0.1511142131597931,1.0
-0.6340963745574442,0.7412830449026957,0.0298888259235403,0.0
-0.1788136111733904,0.9527192734800856,0.1673256611824536,0.0
0.0671269073744578,0.4584748287411266,0.357703488735253,0.0
-0.1986948798638002,-0.4764301600150393,0.1809965167933025,1.0
-0.5348945937155873,0.2031240520624029,0.5177456818349155,0.0
-0.2085915066260211,-0.06614794323858,0.5765824744871684,0.0
-0.7717612114174517,0.5287212266585712,0.6874619515645706,0.0
0.4627225777108892,-0.7572397501342341,0.5768896601505682,1.0
0.6207835225433613,0.6196957831224323,-0.4236565475310616,0.0
0.2622027922869032,-0.6207005374191026,0.4972709442349701,1.0
0.5592429299178583,-0.3690279704748613,-0.2430559250554609,0.0
0.946386099869875,-0.8597882072198946,-0.2049673186989229,0.0
-0.9815814136885525,0.2420858439266435,-0.522814737570084,0.0
0.9210581250771914,0.923015945741502,0.4559505284163532,0.0
0.0793159792241304,-0.1369353746382489,-0.9918409053777888,0.0
-0.8307553955580782,0.1274746141613332,0.6813587323944132,0.0
0.2178138119911346,0.2802367767392189,-0.2587233935528841,1.0
-0.1220328472235705,-0.7027525079315808,0.91576211936073,1.0
-0.829695114466102,-0.6268379372811876,0.3168436993805736,0.0
-0.9976298554966174,0.0441746675231873,-0.957458072286924,0.0
0.9479822109716716,-0.8668269877378822,-0.0060532034599258,0.0
0.800119794258308,0.5937151803080218,-0.2831913255892373,0.0
0.6787556762645703,-0.5950314183267034,-0.6007786235360733,0.0
-0.0470198435627833,-0.3632881033738824,-0.8657683527083289,0.0
0.4041962508059933,-0.6267177480285349,-0.7483560260296558,0.0
-0.0778702100191643,-0.9630239497123068,0.9950293752170318,1.0
0.8595115826971391,-0.0063944189434101,-0.7671813408825106,0.0
0.3254307458248346,0.767571511811225,0.1511202293971916,0.0
-0.2212401846263876,-0.9626579925493316,-0.7729539001376875,0.0
0.9957040099815004,-0.0062641087188877,-0.8512699561764407,0.0
-0.8744105717412658,0.7701715473287445,0.9732688900066068,0.0
-0.9756037694173908,-0.924907626354852,0.1976567700348301,0.0
-0.2442687699720989,0.9887595164832056,0.437954969908463,0.0
-0.2968286262473818,0.2306980859242839,-0.6863245513192944,1.0
0.9150076848256194,-0.764323369813297,0.6354188068423827,0.0
-0.4074141952663022,0.5692167381860493,-0.1676920198931275,0.0
0.6259302233982813,-0.2046054100570382,0.2451283180876597,0.0
-0.9508844668292492,-0.654348679996527,-0.7497942503616972,0.0
-0.6830068885066749,-0.2493598525997404,-0.3949292846494734,0.0
0.8774522307504302,0.0553127071256305,0.0519810749103455,0.0
0.6811303244122062,0.2214570807006186,0.1328158145458429,0.0
-0.1450918265601215,-0.0769500404473086,0.9843663125538986,1.0
-0.9566633283753816,-0.0628442762976597,-0.2419284349209185,0.0
-0.2180814657580589,0.4481340173997117,0.5947760041138024,0.0
-0.3941422057863724,-0.4261384107856589,-0.2408715802061849,0.0
-0.3221822222524475,0.2272758077496117,0.102525392216227,0.0
-0.6876991205337948,0.4567542525503603,0.7328823523972909,0.0
0.7928860846757093,-0.0991219151452222,-0.5337988006761247,0.0
-0.9714345699236632,0.98668847173306,0.2510788628115279,0.0
0.3268256381073053,0.6089893826105626,0.0425700223587466,0.0
-0.326210865451195,-0.44884532244803,0.7192867084969308,1.0
-0.561380150664937,-0.6271043686041702,0.9670329266040418,1.0
0.1548825806306168,-0.2742272508331613,-0.3325398264234465,0.0
0.0612599093135717,0.754097955692909,-0.0681157460761041,1.0
-0.159063841180636,0.3615808904810695,-0.8231173537490848,1.0
0.859249660948896,0.4386212897906421,-0.9348061284834688,0.0
-0.8565419916105916,-0.0452080290131895,-0.9565599627566151,0.0
-0.0207715434003499,0.6759683325218244,0.0138600844829799,0.0
0.5192034784850352,0.2219300418756571,0.6956744069295102,0.0
0.1629553626677526,0.2195140790975838,-0.1303919174278907,1.0
-0.9354091793998084,0.0550626479805198,0.7606330393598246,0.0
-0.2094549224090531,-0.6864347012581968,0.1725044417085097,1.0
-0.3097401964052051,-0.9960363964607186,-0.7946412640778588,0.0
0.1095507275404739,0.5172522590403343,-0.7703261874685334,1.0
0.5293287780065237,0.117679665568539,-0.3293122115640656,0.0
-0.2546729148883841,0.1928908624590497,-0.1496218812217093,0.0
0.9655901005392902,-0.3736647145734708,0.9382422372451606,0.0
-0.0580198336241106,-0.2130110028077105,0.1870000763744517,1.0
0.5049081168902263,0.2411865560269952,0.3695793848084372,0.0
-0.7353336130281518,-0.0223064528006839,-0.6108503745457401,0.0
-0.6176539553381857,0.3656980688967066,0.9379428568131194,0.0
-0.5395613093948948,-0.5996282789796297,0.5187685393853712,1.0
-0.8744439194816152,-0.8553908167376392,0.2034404731604091,0.0
-0.9870884236071568,0.474850206448238,0.5960425707546739,0.0
0.3076341642181648,-0.2067342351178711,-0.6584315633340123,0.0
-0.2453900066647678,-0.7739927125123629,0.540043152380931,1.0
0.6373894469357158,-0.9206036693906032,-0.3987287068541574,0.0
0.971714971338296,0.4302990596158833,-0.4449856650421995,0.0
-0.4879869780262704,-0.204657616060536,0.9833924417954112,0.0
0.4176267478919357,-0.7875238052085483,0.5203656625844395,1.0
0.5418462598617066,0.964130304957624,0.6676037246940243,0.0
0.9026340683009556,0.0758609024414673,0.3145520978895411,0.0
0.4900761346289766,-0.6001487164917378,-0.6244360676355671,0.0
-0.4298633764833974,-0.1664519169914859,-0.111367010144588,0.0
0.0080856411150451,0.9082641916408912,0.2716034946522156,0.0
0.2552101141347285,-0.9566950694652384,-0.2710778324167939,0.0
-0.3362040712361662,-0.653204103405703,0.4983726608679764,1.0
0.787768415601007,-0.0715040085617351,-0.3217943764110342,0.0
0.5861264340049543,0.0712907454695952,-0.1541871900477529,0.0
0.1729919966676001,-0.7984817037767213,0.0403157276700301,1.0
0.8285543050098716,-0.5039591177060441,-0.2363401275167729,0.0
0.1122503436698496,-0.0530392232879886,-0.8403604269389537,0.0
-0.5428442934990905,0.3133177723636744,-0.5853968861904018,0.0
0.4787979610100894,-0.1281980450809487,0.7515619132697042,0.0
-0.0103065699624214,0.4449130382367672,0.1354284038348483,0.0
-0.240208722749559,-0.0488239712191109,-0.9745197402148648,0.0
0.0209867902310738,0.0253163151631725,0.1924623684408797,0.0
0.7261832162896882,-0.4185531683477672,0.4606403694577667,0.0
-0.0883348201304041,-0.0622983223072153,-0.7967360152533927,0.0
0.2625776438485718,0.2084609084775865,0.3349016626899486,0.0
-0.7389788321682269,0.1654256555792175,-0.144048088911429,0.0
-0.2298982486581133,-0.4179987731277534,-0.0005804825614363,0.0
0.3530324021177908,0.9120245095125232,-0.7851278505638557,1.0
-0.9888014630416528,0.8900837575826119,0.3849508341657337,0.0
0.2746806461523872,0.3751743313594653,-0.951607921870991,1.0
-0.3987549258150693,-0.9776606542507548,-0.8864058428090358,0.0
0.7629206216128983,-0.4725327445931446,0.59980417800483,0.0
0.508347858708301,-0.4324381579980616,-0.5278294260030933,0.0
0.7070042205916964,0.4035586076930608,-0.886112938458397,0.0
0.5115014868036039,-0.1585688947792667,0.6651034676334695,0.0
-0.8764668711249715,0.0674274728129131,0.4470115474688962,0.0
-0.0083976732457511,0.3198682241990125,-0.3162963609215117,1.0
-0.3310475788538085,0.1618822736311582,-0.0415961231553949,0.0
0.793430675557947,-0.8953261792968223,-0.1219616253652804,0.0
0.5503708257737903,-0.6917881600838471,-0.9127112473241769,0.0
-0.2662049571630043,-0.7884241648049866,0.3226160697335383,1.0
0.7411790127794811,0.5038048488353439,0.6790407041522226,0.0
0.9216105060847306,-0.513410685759673,0.3486495198618238,0.0
0.9849189844779868,0.6135546284469999,-0.096204745445193,0.0
-0.0265677988394008,0.5132241629201653,-0.8872104631149456,1.0
-0.7776572666619082,0.30168902264103,0.719402259322028,0.0
0.1635212573239437,-0.3169052196843551,-0.3590494049623896,0.0
-0.4428352476414372,0.4153102651570426,0.9640470665143142,0.0
-0.0159842058288115,-0.3206787158399762,0.4499112519316752,1.0
0.1302366253273781,-0.2618380979381467,-0.7040791998960303,0.0
-0.6594167952069061,-0.9468666806100552,0.0009190329920969,0.0
-0.757125917123622,0.5836723646302979,-0.8182907963978046,0.0
0.6065404998200243,0.0538020347434029,-0.5486454581318547,0.0
0.5541357920201206,0.6351817071262391,-0.622947216317222,1.0
0.5429350120211827,-0.7787056287362619,-0.8507817370202264,0.0
