X,Y,result
7,1,49
1,1,1
4,1,16
6,1,36
7,1,49
7,1,49
8,1,64
8,1,64
9,1,81
0,1,0
2,1,4
4,1,16
7,1,49
0,1,0
8,1,64
0,1,0
7,1,49
0,1,0
3,1,9
6,1,36
3,1,9
7,1,49
6,1,36
9,1,81
6,1,36
4,1,16
0,1,0
1,1,1
9,1,81
7,1,49
5,1,25
3,1,9
3,1,9
6,1,36
5,1,25
8,1,64
2,1,4
1,1,1
0,1,0
2,1,4
4,1,16
6,1,36
3,1,9
9,1,81
8,1,64
4,1,16
3,1,9
3,1,9
4,1,16
4,1,16
2,1,4
7,1,49
7,1,49
8,1,64
8,1,64
9,1,81
6,1,36
1,1,1
5,1,25
7,1,49
7,1,49
9,1,81
8,1,64
9,1,81
5,1,25
4,1,16
3,1,9
8,1,64
7,1,49
1,1,1
6,1,36
2,1,4
2,1,4
0,1,0
5,1,25
9,1,81
1,1,1
8,1,64
6,1,36
2,1,4
4,1,16
9,1,81
2,1,4
8,1,64
0,1,0
0,1,0
0,1,0
8,1,64
8,1,64
5,1,25
5,1,25
7,1,49
2,1,4
8,1,64
3,1,9
2,1,4
6,1,36
4,1,16
0,1,0
9,1,81
0,1,0
4,1,16
5,1,25
4,1,16
2,1,4
2,1,4
9,1,81
9,1,81
8,1,64
6,1,36
7,1,49
0,1,0
3,1,9
4,1,16
1,1,1
8,1,64
2,1,4
3,1,9
7,1,49
1,1,1
3,1,9
7,1,49
8,1,64
3,1,9
7,1,49
5,1,25
6,1,36
2,1,4
6,1,36
7,1,49
0,1,0
9,1,81
1,1,1
4,1,16
8,1,64
3,1,9
9,1,81
3,1,9
0,1,0
7,1,49
1,1,1
1,1,1
5,1,25
4,1,16
0,1,0
1,1,1
6,1,36
8,1,64
4,1,16
5,1,25
7,1,49
5,1,25
3,1,9
0,1,0
4,1,16
4,1,16
7,1,49
7,1,49
3,1,9
6,1,36
5,1,25
3,1,9
6,1,36
6,1,36
6,1,36
4,1,16
0,1,0
3,1,9
0,1,0
0,1,0
9,1,81
2,1,4
3,1,9
4,1,16
0,1,0
9,1,81
7,1,49
0,1,0
9,1,81
3,1,9
2,1,4
8,1,64
6,1,36
1,1,1
2,1,4
5,1,25
9,1,81
5,1,25
3,1,9
7,1,49
9,1,81
6,1,36
7,1,49
9,1,81
1,1,1
9,1,81
4,1,16
0,1,0
2,1,4
4,1,16
8,1,64
7,1,49
1,1,1
3,1,9
0,1,0
8,1,64
7,1,49
2,1,4
7,1,49
1,1,1
9,1,81
6,1,36
0,1,0
0,1,0
5,1,25
3,1,9
1,1,1
4,1,16
7,1,49
1,1,1
9,1,81
1,1,1
6,1,36
7,1,49
1,1,1
1,1,1
0,1,0
2,1,4
5,1,25
0,1,0
0,1,0
9,1,81
3,1,9
3,1,9
5,1,25
5,1,25
8,1,64
1,1,1
5,1,25
6,1,36
5,1,25
3,1,9
7,1,49
5,1,25
3,1,9
5,1,25
7,1,49
4,1,16
4,1,16
0,1,0
8,1,64
5,1,25
1,1,1
0,1,0
2,1,4
9,1,81
7,1,49
6,1,36
8,1,64
8,1,64
0,1,0
2,1,4
7,1,49
3,1,9
9,1,81
4,1,16
8,1,64
4,1,16
7,1,49
1,1,1
8,1,64
2,1,4
9,1,81
8,1,64
0,1,0
0,1,0
3,1,9
1,1,1
8,1,64
1,1,1
7,1,49
8,1,64
2,1,4
8,1,64
5,1,25
4,1,16
8,1,64
2,1,4
6,1,36
0,1,0
5,1,25
5,1,25
6,1,36
4,1,16
6,1,36
6,1,36
0,1,0
7,1,49
1,1,1
6,1,36
6,1,36
9,1,81
8,1,64
2,1,4
2,1,4
1,1,1
2,1,4
6,1,36
4,1,16
9,1,81
6,1,36
9,1,81
5,1,25
6,1,36
0,1,0
2,1,4
2,1,4
7,1,49
9,1,81
7,1,49
4,1,16
9,1,81
6,1,36
8,1,64
3,1,9
1,1,1
0,1,0
5,1,25
5,1,25
4,1,16
2,1,4
5,1,25
9,1,81
3,1,9
4,1,16
9,1,81
0,1,0
0,1,0
4,1,16
9,1,81
0,1,0
7,1,49
7,1,49
4,1,16
0,1,0
8,1,64
9,1,81
5,1,25
0,1,0
8,1,64
5,1,25
2,1,4
4,1,16
3,1,9
8,1,64
8,1,64
0,1,0
5,1,25
9,1,81
4,1,16
2,1,4
4,1,16
4,1,16
3,1,9
8,1,64
6,1,36
5,1,25
5,1,25
0,1,0
8,1,64
0,1,0
4,1,16
3,1,9
3,1,9
8,1,64
8,1,64
7,1,49
4,1,16
1,1,1
4,1,16
9,1,81
3,1,9
3,1,9
6,1,36
1,1,1
1,1,1
5,1,25
0,1,0
2,1,4
9,1,81
9,1,81
5,1,25
4,1,16
7,1,49
9,1,81
0,1,0
2,1,4
3,1,9
4,1,16
1,1,1
5,1,25
9,1,81
3,1,9
6,1,36
1,1,1
7,1,49
5,1,25
8,1,64
6,1,36
0,1,0
8,1,64
2,1,4
5,1,25
4,1,16
7,1,49
1,1,1
2,1,4
6,1,36
1,1,1
1,1,1
1,1,1
4,1,16
5,1,25
7,1,49
6,1,36
0,1,0
6,1,36
0,1,0
0,1,0
5,1,25
7,1,49
2,1,4
2,1,4
8,1,64
1,1,1
7,1,49
5,1,25
5,1,25
6,1,36
4,1,16
3,1,9
5,1,25
8,1,64
0,1,0
1,1,1
3,1,9
9,1,81
1,1,1
4,1,16
4,1,16
2,1,4
6,1,36
1,1,1
7,1,49
9,1,81
1,1,1
6,1,36
3,1,9
5,1,25
9,1,81
6,1,36
5,1,25
8,1,64
1,1,1
5,1,25
4,1,16
1,1,1
3,1,9
7,1,49
8,1,64
5,1,25
3,1,9
5,1,25
2,1,4
4,1,16
7,1,49
6,1,36
9,1,81
7,1,49
6,1,36
5,1,25
4,1,16
4,1,16
5,1,25
3,1,9
6,1,36
3,1,9
8,1,64
4,1,16
2,1,4
3,1,9
8,1,64
9,1,81
1,1,1
7,1,49
7,1,49
7,1,49
6,1,36
1,1,1
6,1,36
7,1,49
6,1,36
0,1,0
0,1,0
3,1,9
0,1,0
3,1,9
1,1,1
8,1,64
9,1,81
0,1,0
6,1,36
2,1,4
0,1,0
9,1,81
8,1,64
6,1,36
9,1,81
8,1,64
0,1,0
7,1,49
0,1,0
5,1,25
7,1,49
7,1,49
2,1,4
4,1,16
0,1,0
4,1,16
7,1,49
2,1,4
7,1,49
4,1,16
8,1,64
2,1,4
8,1,64
7,1,49
1,1,1
6,1,36
5,1,25
5,1,25
9,1,81
9,1,81
8,1,64
1,1,1
8,1,64
1,1,1
6,1,36
1,1,1
8,1,64
6,1,36
2,1,4
8,1,64
2,1,4
8,1,64
6,1,36
2,1,4
6,1,36
4,1,16
9,1,81
9,1,81
0,1,0
7,1,49
7,1,49
6,1,36
8,1,64
3,1,9
1,1,1
8,1,64
0,1,0
8,1,64
3,1,9
5,1,25
0,1,0
2,1,4
4,1,16
9,1,81
9,1,81
7,1,49
9,1,81
1,1,1
3,1,9
5,1,25
3,1,9
4,1,16
0,1,0
3,1,9
8,1,64
4,1,16
4,1,16
0,1,0
3,1,9
8,1,64
8,1,64
7,1,49
2,1,4
9,1,81
6,1,36
9,1,81
9,1,81
9,1,81
8,1,64
8,1,64
4,1,16
7,1,49
0,1,0
9,1,81
6,1,36
9,1,81
3,1,9
9,1,81
6,1,36
3,1,9
4,1,16
7,1,49
4,1,16
7,1,49
7,1,49
7,1,49
0,1,0
1,1,1
0,1,0
1,1,1
5,1,25
4,1,16
4,1,16
9,1,81
8,1,64
4,1,16
0,1,0
6,1,36
6,1,36
9,1,81
0,1,0
4,1,16
0,1,0
5,1,25
5,1,25
7,1,49
0,1,0
0,1,0
5,1,25
7,1,49
5,1,25
5,1,25
3,1,9
1,1,1
8,1,64
4,1,16
9,1,81
9,1,81
8,1,64
1,1,1
9,1,81
7,1,49
0,1,0
5,1,25
4,1,16
7,1,49
7,1,49
1,1,1
7,1,49
2,1,4
9,1,81
3,1,9
5,1,25
1,1,1
3,1,9
7,1,49
4,1,16
2,1,4
8,1,64
2,1,4
5,1,25
4,1,16
4,1,16
9,1,81
5,1,25
7,1,49
8,1,64
1,1,1
4,1,16
8,1,64
3,1,9
1,1,1
4,1,16
8,1,64
2,1,4
6,1,36
8,1,64
8,1,64
3,1,9
0,1,0
4,1,16
1,1,1
1,1,1
4,1,16
3,1,9
3,1,9
6,1,36
1,1,1
1,1,1
2,1,4
1,1,1
4,1,16
6,1,36
8,1,64
0,1,0
8,1,64
5,1,25
7,1,49
0,1,0
4,1,16
4,1,16
8,1,64
4,1,16
2,1,4
9,1,81
9,1,81
4,1,16
7,1,49
5,1,25
1,1,1
3,1,9
6,1,36
1,1,1
7,1,49
3,1,9
3,1,9
4,1,16
4,1,16
1,1,1
1,1,1
3,1,9
5,1,25
5,1,25
7,1,49
7,1,49
4,1,16
5,1,25
0,1,0
0,1,0
6,1,36
7,1,49
7,1,49
1,1,1
5,1,25
1,1,1
5,1,25
7,1,49
1,1,1
1,1,1
8,1,64
4,1,16
7,1,49
0,1,0
1,1,1
7,1,49
5,1,25
3,1,9
7,1,49
0,1,0
5,1,25
6,1,36
2,1,4
0,1,0
3,1,9
8,1,64
8,1,64
6,1,36
5,1,25
1,1,1
4,1,16
4,1,16
7,1,49
3,1,9
4,1,16
6,1,36
8,1,64
6,1,36
4,1,16
1,1,1
9,1,81
3,1,9
4,1,16
1,1,1
6,1,36
2,1,4
2,1,4
6,1,36
4,1,16
3,1,9
6,1,36
0,1,0
6,1,36
7,1,49
2,1,4
9,1,81
5,1,25
8,1,64
3,1,9
2,1,4
4,1,16
8,1,64
6,1,36
9,1,81
1,1,1
5,1,25
0,1,0
8,1,64
5,1,25
3,1,9
3,1,9
4,1,16
2,1,4
5,1,25
1,1,1
3,1,9
2,1,4
0,1,0
0,1,0
4,1,16
4,1,16
2,1,4
5,1,25
6,1,36
2,1,4
4,1,16
5,1,25
0,1,0
3,1,9
4,1,16
8,1,64
5,1,25
6,1,36
9,1,81
1,1,1
1,1,1
3,1,9
0,1,0
4,1,16
4,1,16
6,1,36
3,1,9
9,1,81
8,1,64
2,1,4
2,1,4
2,1,4
2,1,4
1,1,1
6,1,36
1,1,1
5,1,25
6,1,36
6,1,36
8,1,64
7,1,49
7,1,49
9,1,81
1,1,1
4,1,16
7,1,49
4,1,16
4,1,16
1,1,1
9,1,81
5,1,25
8,1,64
9,1,81
3,1,9
3,1,9
5,1,25
0,1,0
3,1,9
4,1,16
7,1,49
2,1,4
2,1,4
8,1,64
7,1,49
8,1,64
6,1,36
5,1,25
5,1,25
5,1,25
3,1,9
5,1,25
5,1,25
8,1,64
9,1,81
0,1,0
7,1,49
9,1,81
7,1,49
5,1,25
3,1,9
6,1,36
0,1,0
0,1,0
1,1,1
6,1,36
1,1,1
5,1,25
4,1,16
4,1,16
2,1,4
6,1,36
9,1,81
4,1,16
5,1,25
1,1,1
7,1,49
8,1,64
2,1,4
3,1,9
2,1,4
7,1,49
3,1,9
6,1,36
4,1,16
7,1,49
8,1,64
4,1,16
1,1,1
5,1,25
7,1,49
4,1,16
1,1,1
6,1,36
6,1,36
7,1,49
2,1,4
1,1,1
2,1,4
4,1,16
5,1,25
2,1,4
8,1,64
2,1,4
6,1,36
6,1,36
2,1,4
8,1,64
5,1,25
4,1,16
3,1,9
0,1,0
6,1,36
5,1,25
6,1,36
3,1,9
5,1,25
8,1,64
3,1,9
5,1,25
8,1,64
6,1,36
7,1,49
2,1,4
8,1,64
7,1,49
0,1,0
7,1,49
9,1,81
8,1,64
3,1,9
8,1,64
1,1,1
5,1,25
5,1,25
7,1,49
4,1,16
4,1,16
1,1,1
7,1,49
2,1,4
9,1,81
3,1,9
4,1,16
9,1,81
7,1,49
6,1,36
7,1,49
0,1,0
8,1,64
8,1,64
4,1,16
5,1,25
2,1,4
0,1,0
7,1,49
2,1,4
4,1,16
3,1,9
6,1,36
7,1,49
1,1,1
1,1,1
6,1,36
