A11,A12,A13,A21,A22,A23,A31,A32,A33,omegaRES
-0.1800895370144291,0.3802060799278828,-0.04133469249941557,0.8851329136995916,-0.7986721313851517,0.5262553705835278,0.23489441819892054,0.5027783985789456,-0.5141120001848207
-0.35807039122067974,0.3496835133230254,-0.4509873105900588,-0.6565172023528765,0.04122471131989647,0.9862861387433641,-0.7065437656817879,-0.5882700230001177,0.13553924348818946
0.24344003286083526,-0.15912515285430162,0.594093982667961,0.8620115313881169,0.760090353173422,0.45237695490063556,0.6793334911496387,0.9396042958330117,0.8661399518021939
0.4943046463741756,-0.39259932979987533,-0.9031991243001496,0.8865385298607602,-0.06882855640828667,0.9397592521970377,0.7512053678186104,-0.5866924828541265,0.7675537559925201
0.093105770893112,0.6734274100135496,0.5840630068284727,0.934481302981514,0.8504479430181662,-0.5048158095967377,0.19911466009301204,-0.21066720806684947,-0.12435531433779246
-0.8907378194321915,-0.03026123201371478,0.21521513305972295,-0.7825788159018321,0.0238932741104263,-0.5540238754384359,-0.9330494780931382,0.2190606946789322,-0.4278704334705825
0.036759648998389016,0.3017323523392734,0.5467625234485383,0.4141325954231496,0.7180117824562604,-0.7552778563537392,-0.9024397786240035,-0.5088260730547765,0.9017112361008339
-0.962862381595748,0.8058212310710402,-0.6216316213989654,-0.9376607258792735,-0.5277677295440468,-0.985430877103729,-0.4461338249242257,0.9277989801676099,-0.8717958684735783
-0.9388223037785801,0.14634578573896206,0.9403832573115256,0.42584535928894707,-0.49684554754457344,0.005445298255834841,-0.3858820498522697,0.4285323501096845,0.1350904044394856
0.7651588842918187,0.6683247554111154,-0.6596188067367101,-0.9408072993490058,-0.6841534883100187,-0.2275424180863066,-0.5221167795297368,-0.006869223974874883,0.32230398359535095
0.837474033790043,0.6362354732845477,0.6135268315065827,-0.28798693819129917,0.07107339241836774,0.8158667192475539,0.7243556956675363,0.344579592781991,0.480741389559463
-0.991778186225801,0.5239011074005107,0.9167059765690029,0.35396131109805773,0.40322984054016864,-0.6161927889633791,-0.6496363538004215,-0.8135693814728469,-0.6540685669384931
-0.6475028552733049,0.04658271329610275,0.7922693378772001,0.05777015179372813,0.45140532000436884,-0.6755220710019318,0.4415194556566162,0.10427541909252502,0.2457441865723966
-0.9125452759477597,-0.35021613613460145,-0.7296919537215447,-0.038600335512290584,0.9772720691544046,-0.6497801418170042,0.05918140016549889,0.5355498823847167,0.6154067191103163
0.05638099223540438,0.789413525020553,-0.47958263337647367,-0.5513816351689751,0.21397443322196863,-0.5292369885141175,0.8792449925659356,-0.5437607060709282,0.8346256686905249
-0.08961167159123917,-0.34708303800705465,0.6425832080625737,0.3271061387969316,0.5568392391266006,-0.8089894383084504,-0.4921253749251875,-0.12993932251462237,0.42082295962286675
-0.5193223002793943,0.16456732342825564,0.4811998149739227,-0.6496736882684027,-0.2967821280849705,0.6178207749219506,0.031990500776646114,-0.11514272144810112,0.11330482790716956
0.6058654334563001,0.4132364493700571,0.6265660358718892,-0.9998893303193417,-0.001113565407713235,-0.18438375949791852,0.5051759880854578,-0.48147391963539543,-0.5279910135370622
-0.39113011453329394,-0.4218547919238689,-0.686073145024023,-0.4175214375253995,0.3913297671243974,0.37507000651265865,0.9733318680011773,0.5384356566474544,-0.48188715819259054
0.2804840965534299,0.8242939594691894,0.2558905288982223,-0.9008370559941725,0.37839593561978324,-0.9153586537624168,0.68950098001623,0.07967457682593015,0.5306589274469558
-0.21117887264009272,0.9515539387220209,-0.21562809461018007,-0.9774334686785249,-0.7287183584045636,-0.0023831809639629498,-0.1653049251123455,-0.398002617870983,0.8637739697744908
0.388192229646396,0.3452557183453544,-0.5758048390161441,-0.09408207496606269,0.13543211306969405,-0.8001814317386922,-0.7580232761647716,0.8979744575506761,-0.19633108991840076
-0.12246698332502115,-0.5162454721196739,0.6710727163299963,-0.9993587725051667,-0.7985608094619754,-0.6204498940635319,0.149407889071562,-0.6789239113252306,0.45302686163425565
0.8920878779062686,-0.7207849153904824,0.9351701218889381,-0.07838847741071087,-0.19332836585605495,-0.35358170502762043,0.8859610778631948,-0.899268418584402,0.3657248228312828
-0.3057992786591095,-0.5006064518129585,0.13766688163709984,0.5890519639456135,0.4155034890249507,-0.7362639895878531,0.29190511802198715,-0.01915800865775541,0.08393176554673021
0.3656622376149423,0.27089602708662586,0.10767813983363017,-0.29860968990941505,-0.4963991397285876,-0.5497053941223871,-0.3596250839881321,0.04538671628926383,-0.00281189682826688
-0.15723064978780377,0.10405749477718573,0.2510040702281353,-0.6333640529576996,0.1372001668022096,-0.30875651080723787,-0.7392327626087452,0.15874708994025433,0.7163006050153753
0.18626170453353574,-0.20518551778751792,-0.47968948711642256,0.2888119756178218,-0.9244447372550051,0.3983653850670834,-0.9358956088963781,-0.7520476474637132,0.30786737234951755
-0.7088322460894718,-0.04252113406961988,0.6445723717906906,-0.6081098621331187,-0.46693742782395553,-0.8642584124980874,-0.9970548916448292,0.5770494960810846,0.9337677260240946
0.7338771835463855,0.28056191768649374,-0.5172246697513478,-0.8482467057750309,0.3272595153123363,0.4319722650924198,-0.7661994064009243,0.25863314446558827,0.7945642581277483
0.07314896942036464,0.19471368622446295,0.4116361998274456,0.4106831020616053,-0.6653176575236344,0.6348015008425765,0.4398492680565529,0.26911434312707905,-0.1280393687104877
0.4112553624890083,-0.43821524643327403,0.7541765414118435,-0.10942669343096911,-0.4266601818056228,0.3393982974624665,-0.6206754371163627,0.6768035387305444,0.0022864919889882263
-0.94335142544324,-0.1852303253069063,0.6011163230880092,-0.9801634362850737,0.9390502677505133,0.6782641117485837,0.5228120068759601,-0.2769377357332754,0.5052541021288175
-0.641203792405991,-0.21653906964529468,-0.09444856570256954,-0.27045530597776835,0.2544148688787984,-0.2178785775530292,-0.2698666175311948,-0.41145143981762766,0.10338219507429658
0.6730422481625455,0.3747738322351486,0.7010664009916479,0.45654559189778987,0.00965076873233417,-0.5039902193347938,0.5528911451507055,0.44381859033932014,-0.6344127476685195
0.8545743510366295,0.5823448076739561,0.20549251537599766,-0.16410002193236428,0.08017498354317443,-0.8284788396699756,-0.2138061995666345,-0.7230605192908348,-0.4267353149284361
0.8494589734601226,-0.6408042001120433,0.64881938306503,0.3289449307071901,0.8259694475161186,-0.5268855394099465,-0.9244585124448352,-0.40086446687166766,-0.38137407355731656
0.2660404688582765,-0.9778449040562704,-0.8216140351116186,0.34795828545527807,0.8547788084635968,0.3157208894928527,-0.6874707120186145,-0.7974190443273472,-0.40209323616380943
-0.4441110087072775,0.38081154383871496,-0.3087899780084069,0.766461672845244,-0.539258613153647,0.8395814753336712,-0.8745190779798031,0.3333274834129032,0.3771983526438756
0.8270828495544396,-0.9801034755571452,0.6377633235985443,0.6169200695690953,0.7997111480204024,-0.8241802670913059,0.07816913085979449,0.338292118112993,-0.06762896991983935
0.24951873832588545,-0.9967087278524702,-0.026915284693363573,0.9619145919517156,0.2457264978083742,-0.6152276653936495,-0.6186217340501525,0.18446431140110509,0.18982164020389236
0.9465516369716171,-0.5141345680276195,-0.9892744435679657,0.8453974736111667,-0.569680096578637,-0.928799750858526,0.9977058116932263,0.3655932830987667,0.7555003608977415
-0.3640529449322385,0.2683629783004209,0.31199352288240845,-0.11936009732744424,0.9455996476433592,0.8519127092064103,-0.976144254000634,0.8850710560183581,-0.2906998944475736
-0.83586981699065,0.6694731035590591,-0.9416539873038468,-0.792338731155801,0.2802202598711485,-0.5043177246677524,-0.5192788238147901,-0.8643747066062575,-0.09846791939549493
-0.3890327526291646,-0.38538566989019185,-0.05723559768606323,-0.017486466919204302,0.5217558603089365,0.9257740362024753,-0.8390593623417097,0.8802493786668222,0.2523072839043623
0.4568410631890072,-0.5477579781448336,0.7815205113382475,-0.8434551773938983,-0.3851020563835079,-0.05643246606590968,0.59787374744549,-0.33090386345049283,0.08845775684139245
0.7243102593758022,0.13890405821032048,-0.5455630219516365,0.5366754366107298,-0.04458298661780358,0.40018213436158967,0.2760338895945933,-0.9649040180446369,0.7535056547624783
-0.5951873020681526,0.8925275508888522,-0.17292694880790904,-0.32104378744146,-0.8727494446730257,-0.14024679637937587,0.19260233631291213,-0.795144356602794,0.5003865566926629
-0.6658173171578763,-0.251285313406598,0.6220701604733101,0.189762390627485,0.431297726883342,0.06574788270544607,0.4812274661479339,0.03466297626336212,0.20404178224736547
-0.5458627691698279,0.26492605386658896,0.5355823754961735,0.24723573066132887,0.6704056632470476,-0.6699899197535646,-0.35125692460395874,-0.4155046854001383,0.1361667321817175
0.13382822543450668,-0.3455122950419547,0.5213773416963909,-0.5933015040325713,0.2598979995026254,-0.20310563937560966,-0.5578000768925193,-0.8490370874063136,-0.03322436875951662
0.19904959430630087,0.6527869942471392,-0.8212883274418468,0.7527988191973216,-0.7653664477117541,-0.7010564395108332,0.5933142689441704,-0.8559918364889458,0.6542014189387333
0.09269078299241085,0.980195337414824,0.4872134954566769,0.2624009483621512,-0.04461298900306088,0.6207694223349125,-0.27705672804694936,0.9667736054809521,-0.24790174090653028
0.8087678125208895,-0.421046404090774,0.9496110494976673,-0.8565531759940712,-0.7286064021551284,-0.17253566268248344,-0.6351044781131185,0.48317800672901123,0.7882435653235218
-0.7716281862668632,0.6252180140242134,0.0243162530320451,-0.7186608688701732,0.8417220377000354,0.5761154339923598,0.39098423857394105,0.17277981367804496,0.17453636117258053
0.23380021414154495,-0.02098821068374246,0.6719191350064959,-0.5101218906153546,-0.224826458974964,-0.2636599716765422,-0.11729159408119916,0.06584717935007345,-0.7743785250735984
0.10342041104453759,0.46691961929740344,-0.054516280643136295,-0.22551956065104517,0.10213947365151532,-0.29396250200268303,-0.2423646558512984,-0.9900348421341356,0.8681348806862896
-0.9758189538830024,-0.3628143212123982,-0.006158353755449486,-0.8680963369558634,-0.7116641982313221,-0.36465277582025046,-0.45014418507461995,-0.5312811296376212,0.17059336612006382
0.11463951822747798,0.6254928612114654,0.1674654233743842,0.46181893736313917,0.3596724825369575,-0.4357380618163267,-0.3579698387945376,0.17288130523347567,0.8371103466417664
0.3469674392923823,0.296771782917002,0.1268924661179216,-0.5698442231595344,0.6140188315310313,-0.4776794859303446,-0.6045657380130138,0.728126884238574,0.0834611520411932
-0.7825340742100917,0.040842257960363115,0.7352607626483472,-0.0006690626269161282,-0.587518020110988,-0.025662735771707412,0.9185694709292251,0.9282824197458173,0.7262191819749566
-0.5094608719659366,-0.2821844195804972,0.5042697319050298,0.303891442535533,0.6776422716757751,0.8717483802898105,0.8557514059743343,0.0885963540608985,0.7476175513404797
0.35693883675859817,0.03024938453846482,0.8311827968764853,-0.3002183701116228,0.2241821363623524,-0.05944027526623463,-0.9811369118733557,0.06219037958064355,-0.549645420740227
-0.3068733043827332,0.3508258135376632,0.2755173635573931,0.3949997283685811,-0.36304501574218895,-0.028185143181664207,-0.07873946242519692,0.4026554537277842,0.5397506944629658
0.1202395882853522,-0.7867144203474565,0.8809113097013495,-0.8768601619225738,0.5262651396297611,-0.8812235374596509,-0.018498124007218397,0.6335316712060057,-0.7353126637770044
0.23380479411760513,0.37054377190207255,0.1250400747104765,-0.7295860888361456,0.010799177662623505,-0.4334323877397388,-0.3591394124264211,-0.7735443079760076,0.20721648375313073
-0.12385623851410421,0.05691992409317348,0.6265733859642386,-0.8682006897120882,-0.820671399226226,0.9608142272402218,-0.6567287998106279,-0.9320145267901423,-0.6445867779760852
-0.12479747666002772,0.8124706539243578,0.7602689006905765,0.16542637634667567,0.6236505305548916,0.7753904703379673,0.8806936173519166,0.013669295455832398,0.5826400900787296
0.030089167687824325,-0.5725995107542505,-0.9700044089855597,-0.38515811440926373,-0.38654410245506843,0.11998327645073381,0.2920160268181571,0.16997577700619937,0.5218531085237814
0.9140681005073408,-0.28368027617691394,0.8826413226869101,0.5059488232793803,-0.23139388629368662,0.22511840472318978,0.5896509914435797,0.285792317404707,-0.3114726235348628
-0.7737661740074413,0.18790925265236869,-0.3838249075105642,-0.027813276160343348,0.005081337522751417,0.48934211802420324,0.5401516533321553,-0.6663551110299646,-0.032382355679933195
-0.4866021491219028,-0.5500822587771017,-0.42400930731650455,0.1008529002411056,0.7594851411773671,0.5150844568360959,0.46093239695245214,0.900539656359691,0.8892314747650731
0.7999969102810993,0.24469577027444034,0.08393098859837722,-0.771402452504466,-0.9142236363186109,-0.0025447972120546947,-0.05225292477907573,0.9850315251229229,0.1132030843858236
0.18425799094870454,0.6165297281037916,-0.638302502795929,-0.9231081394484004,-0.21572400258252422,0.9897511085675299,-0.9693179008801047,0.31719923680930107,-0.8139936373278993
-0.39233253542179103,0.04267888293557598,0.1608968140175786,-0.3691874285295311,-0.6131935239183997,0.7859314728446798,-0.191214365966913,-0.9848273575531712,0.5790494716023571
0.7735779917739098,0.22549617688389612,-0.52173242967511,-0.8705892547820717,0.5240529439228174,0.6724430366257037,0.06160372841237649,0.9221276329580299,-0.8791752821175574
-0.3152730261255452,-0.9828921604460286,-0.3279666797391203,-0.10279362571201589,-0.6492757800702758,0.38333135325556356,0.2581413120065901,-0.12193706702666618,-0.0022259953242820263
0.32727709816546136,0.13661625562363056,0.24272663189932664,-0.356065854372142,0.558230359636456,-0.2241696573292682,-0.4060643189035342,-0.719238841581209,0.9255453636721129
-0.5629573647269561,-0.20171579257550065,0.6454333437949049,0.11910062042425595,-0.021781009924743744,0.3530103785544816,-0.016093943827995227,-0.6149018673119426,-0.008318328291371024
0.20653994076407556,-0.9893408466118794,-0.4496830581223805,-0.105359563437887,-0.9447495749754702,0.01311858947346689,0.14890217081410273,0.2879686734752591,-0.3749678758123631
0.537261612287611,-0.4820709732197137,-0.7879480368820762,0.8317309880872952,-0.15908128944853828,-0.3733903889129886,0.7183542268386507,0.6929907781593356,-0.16712462416121565
0.9119876186586966,-0.9558565643306622,0.23870396686461115,0.3694844867794882,-0.08650055599173889,0.2243449817176606,-0.159997613234111,0.7564321357995516,-0.4036091081975832
0.9105763444775146,0.3928287527427887,-0.4079549079086586,-0.10922039676141515,0.8214807945471156,-0.37127171674531434,0.6531028371028125,-0.2814758145988461,-0.5815446664311672
-0.7641516432568238,-0.6306445658970845,0.12345442206340373,0.03621005675228672,0.3413488567921916,0.24851809983583162,0.7139289136723039,-0.33212835806368424,-0.5309813267537911
0.8388959372470406,-0.2352199599429543,0.42710162856753286,-0.2856655774270047,-0.6066855619519196,-0.5260246222712814,-0.9654575220636052,0.2810706856997687,-0.15007646239394967
0.10394314564777907,0.5835780691816714,-0.8519718110507026,-0.08523368057667224,0.6094950887608537,0.2447573175394233,-0.7823417155523196,0.5403096863886718,0.9572129831834404
0.6672341692268398,0.7814524146582911,0.21321614380272602,-0.9450191825467982,-0.9608669342516805,-0.351494270829664,-0.6089125796367019,-0.6233787649336928,-0.8566560148155284
0.7707571995909479,0.060517118842862816,0.7418659473881133,-0.1146166626750511,-0.7040584697077721,-0.6923674596400948,-0.7818996792285804,0.536557785420487,0.11177029973262598
-0.528314569289394,-0.9454172053929213,0.752445700532286,-0.6390391019534736,0.44245884541924574,0.9694760020566653,0.9915622667806265,-0.5654592233529239,-0.8727908720299553
-0.024553864424372573,0.35284927932006127,0.3998720422754036,-0.4850682957976309,0.8418709776091191,0.9492311092249655,0.9937030638420217,-0.3304913318173479,-0.6053073293229934
-0.07240523287043454,0.5123895263637834,0.30863276468842726,0.013950363629376294,-0.7462465804552516,-0.6536885069030345,0.8975644789039339,-0.1186153749878811,-0.8790755375136019
-0.7158364801224941,-0.2096844299027787,0.3032695252268496,-0.013209602727377812,-0.5405470677203812,-0.7014664301646809,0.30335094145066877,0.33036634990844127,0.38379034562841197
0.164947648627908,-0.9632559816017032,-0.9296632409906778,-0.9037581280275631,0.24592949879946757,0.4590742592532784,-0.30640601144060886,-0.036014033392905986,-0.2370249997210152
0.053660655010420166,-0.29859011225276677,-0.4405747572265224,-0.40744504672838144,0.5733675657734829,-0.8107384293611264,-0.6161817291055385,-0.5400249508317483,0.41989306568377005
-0.5190981410514048,-0.8240087161423355,0.8759051114649417,-0.10750854160196277,0.5621530658918477,0.6131356633683924,0.8248430519091006,0.3412985405693476,0.3364653631058667
0.024958174567076163,0.00238749556239215,-0.8102252280096267,0.6763930991008755,0.5093628833922028,0.3253638566734609,0.991796737709558,-0.2839480133325041,-0.6655440835093123
0.9153960504709586,-0.6778322732189168,-0.22480721729896702,-0.17336600492776477,-0.7851673786800886,0.21055911215763579,-0.17653431475906078,0.03599313766477641,0.8118558398338918
-0.005176079850676585,-0.7904540468072698,-0.01757016935207667,-0.7152576258825909,-0.12743742832005123,0.9193433672482829,0.2844101943571644,0.31547690453405486,0.16384490802152585
0.7676660594053215,-0.9914859933919711,0.8045175071824484,-0.3851895128484877,0.6180355048756687,-0.16528504816104994,-0.21423902946536022,0.862436298652052,0.37073742485631445
0.1445266407753747,-0.8458675475721871,0.36625091712260494,-0.1796266321189346,0.3250975120593982,-0.9480138692924311,0.38820026254744366,-0.8333959923833927,0.006526807004228141
