A,B,C,result
87,44,70,201
97,4,44,145
95,6,18,119
93,57,26,176
7,20,3,30
31,80,77,188
1,41,77,119
82,61,54,197
99,72,47,218
26,13,6,45
82,68,32,182
99,43,7,149
37,16,3,56
34,50,89,173
98,35,69,202
9,92,2,103
32,42,97,171
48,97,28,173
12,88,3,103
83,5,64,152
6,99,67,172
23,92,98,213
3,67,2,72
65,65,84,214
24,11,94,129
100,79,79,258
54,78,78,210
99,71,100,270
78,56,82,216
92,26,81,199
25,5,85,115
94,23,0,117
48,19,8,75
75,90,73,238
82,36,43,161
35,42,56,133
78,67,41,186
9,94,0,103
38,79,40,157
31,83,10,124
4,36,15,55
65,31,8,104
4,94,17,115
74,28,95,197
56,24,8,88
62,84,63,209
52,94,97,243
22,29,33,84
99,66,55,220
47,4,75,126
1,89,96,186
36,96,90,222
93,91,27,211
3,70,68,141
24,89,100,213
72,81,45,198
64,1,13,78
26,89,31,146
46,43,26,115
9,99,44,152
89,14,89,192
27,100,31,158
73,5,56,134
40,35,7,82
17,46,62,125
34,59,43,136
58,92,100,250
24,31,46,101
88,50,93,231
91,36,32,159
66,26,40,132
93,56,51,200
25,63,36,124
2,30,10,42
78,45,82,205
64,73,1,138
43,91,34,168
17,7,100,124
51,25,72,148
28,0,71,99
89,61,55,205
96,32,37,165
15,36,74,125
8,100,16,124
57,25,43,125
38,1,77,116
78,43,37,158
79,17,86,182
72,24,78,174
71,19,76,166
92,17,93,202
77,45,92,214
5,15,55,75
30,68,41,139
88,80,79,247
26,88,88,202
12,50,44,106
43,25,14,82
21,13,8,42
28,7,35,70
